id,title,hp,attack,defend,speed,bp,rare,chara,flag,skill,uf,tactic1,tactic2,enchant,kn_skill
1001,迷宮のくノ一,1458,671,562,35,5,1,1001,0,110301,,,,,
1002,人見知り傭兵,1464,674,560,35,5,1,1003,0,120101,,,,,
1003,自称無敵傭兵,1470,676,558,35,5,1,1005,0,110803,,,,,
1004,無双の大盾,1476,679,557,35,5,1,1006,0,110701,,,,,
1005,異国の傭兵,1481,681,555,35,5,1,1007,0,110601,,,,,
1006,灰色の性別,1487,684,553,35,5,1,1008,0,120201,,,,,
1007,勝負眼鏡,1493,687,551,35,5,1,1011,0,110603,,,,,
1008,実直なる剣,1498,689,549,35,5,1,1012,0,110101,,,,,
1009,教会騎士,1504,692,547,35,5,1,1013,0,110703,,,,,
1010,巨漢の酔客,1509,694,545,35,5,1,1015,0,110801,,,,,
1011,名家の当主,1515,697,543,35,5,1,1016,0,110201,,,,,
1012,若き領主,2527,1162,954,31,0,5,1081,1,120801,,20101,,,
1013,若き従者,2211,1017,835,31,7,5,1082,0,150101,,,,,
1014,殿軍の騎士,2544,1170,949,31,8,5,1006,0,110207,,,,,
1015,百戦錬磨,2226,1024,830,31,7,5,1007,0,120701,,,,,
1016,咆哮の美獣,2241,1031,825,31,7,5,1008,0,140301,,,,,
1017,唯我眼鏡,2256,1038,820,31,7,5,1011,0,110102,,,,,
1018,碧の一閃,2561,1178,943,31,8,5,1012,0,110202,,,,,
1019,継承の志,2271,1044,815,31,7,5,1016,0,120202,,,,,
1020,忍者無敵,3103,1427,1137,27,9,6,1001,0,120602,,10201,,,
1021,自称高貴可憐,3405,1566,1260,27,10,6,1005,0,120802,,10401,,,
1022,修羅構え,3424,1575,1254,27,10,6,1007,0,110401,,10301,,,
1023,伝説の海賊,3120,1435,1131,27,9,6,1015,0,122801,,40201,,,
1024,栄光の旗手,3086,1419,1142,27,9,6,1018,0,110108,,10101,,,
1025,心寂たる傭兵,4280,1968,1568,23,12,7,1003,0,120803,,10302,,,
1026,絶対防御,4256,1957,1575,23,12,7,1006,0,110214,,10802,,,
1027,正義の心,4304,1979,1560,23,12,7,1013,0,122802,,40102,,,
1028,魅惑の剣舞,1641,488,637,31,5,1,2001,0,110301,,,,,
1029,形見の双頭槍,1647,491,635,31,5,1,2002,0,120101,,,,,
1030,夢見る看板娘,1654,493,633,31,5,1,2004,0,110802,,,,,
1031,神出鬼没,1660,494,631,31,5,1,2005,0,110701,,,,,
1032,教会騎士志望,1666,496,629,31,5,1,2008,0,110201,,,,,
1033,男性恐怖症,1673,498,626,31,5,1,2009,0,120201,,,,,
1034,弱者の味方,1679,500,624,31,5,1,2012,0,110602,,,,,
1035,不言実行,1685,502,622,31,5,1,2013,0,110101,,,,,
1036,毒舌戦士,1692,504,620,31,5,1,2016,0,110702,,,,,
1037,名家の小悪魔,1698,506,618,31,5,1,2017,0,110601,,,,,
1038,過去のない男,1704,508,616,31,5,1,2019,0,110801,,,,,
1039,自由奔放,2555,761,924,27,7,5,2082,0,121801,,,,,
1040,悲しき傷跡,2487,740,946,27,7,5,2002,0,140401,,,,,
1041,恋する看板娘,2504,746,941,27,7,5,2004,0,120401,,,,,
1042,無防備な白鎧,2843,846,1081,27,8,5,2008,0,110806,,,,,
1043,大いなる野望,2521,751,935,27,7,5,2012,0,110103,,,,,
1044,戦場の狼,2862,852,1075,27,8,5,2016,0,110706,,,,,
1045,召喚の魔槍,2538,756,930,27,7,5,2017,0,121301,,,,,
1046,必殺の剣舞,3830,1140,1428,23,10,6,2001,0,122901,,10301,,,
1047,魔法の言葉,3491,1039,1288,23,9,6,2005,0,121401,,30101,,,
1048,蒼き紅一点,3510,1045,1282,23,9,6,2009,0,120302,,10901,,,
1049,未来を拓く男,3852,1147,1421,23,10,6,2019,0,121302,,40101,,,
1050,未来への選択,3471,1033,1294,23,9,6,2021,0,110109,,10101,,,
1051,復讐の双頭槍,4788,1425,1785,19,12,7,2002,0,121501,,40202,,,
1052,眼福の女騎士,4815,1433,1777,19,12,7,2008,0,120403,,10102,,,
1053,秘槍猫連撃,4842,1441,1768,19,12,7,2013,0,110115,,10902,,,
1054,逞しき商魂,1823,599,651,37,5,1,3001,0,110801,,,,,
1055,巨斧の令嬢,1830,598,654,37,5,1,3002,0,120101,,,,,
1056,吸血の偽鬼,1837,596,657,37,5,1,3003,0,110805,,,,,
1057,拳法厨子,1844,594,659,37,5,1,3005,0,110701,,,,,
1058,セレブ傭兵,1851,592,662,37,5,1,3006,0,110601,,,,,
1059,現在婚活中,1858,590,664,37,5,1,3008,0,120201,,,,,
1060,我が道を行く,1866,588,667,37,5,1,3012,0,110605,,,,,
1061,酒場の酔漢,1873,586,669,37,5,1,3014,0,110101,,,,,
1062,ベテラン傭兵,1880,584,672,37,5,1,3015,0,110201,,,,,
1063,小さな海賊娘,1887,582,674,37,5,1,3019,0,110705,,,,,
1064,質実剛剣,1894,580,677,37,5,1,3020,0,110301,,,,,
1065,隻眼の英雄,2838,870,1014,33,7,5,3081,0,121001,,,,,
1066,正直な嘘つき,2764,890,987,33,7,5,3002,0,130201,,,,,
1067,魔物料理人,3158,1018,1128,33,8,5,3005,0,140101,,,,,
1068,豪華絢爛,2783,886,994,33,7,5,3006,0,140201,,,,,
1069,天下豪腕,2801,880,1001,33,7,5,3014,0,120901,,,,,
1070,老獪戦士,2820,875,1007,33,7,5,3015,0,110501,,,,,
1071,形見の大戦斧,3180,1012,1136,33,8,5,3019,0,120102,,,,,
1072,大地割り,4256,1344,1520,29,10,6,3001,0,120902,,10601,,,
1073,吸血の美姫,3857,1218,1378,29,9,6,3003,0,130501,,30201,,,
1074,現在戦活中,3879,1212,1386,29,9,6,3008,0,130202,,10201,,,
1075,硝煙弾雨,3900,1206,1393,29,9,6,3012,0,120502,,40101,,,
1076,天真爛漫,5320,1680,1900,25,12,7,3002,0,120303,,10202,,,
1077,順風満帆,5350,1672,1911,25,12,7,3019,0,120903,,10602,,,
1078,怒りの武神,5379,1664,1922,25,12,7,3020,0,121003,,40202,,,
1079,未熟少女,1586,553,524,34,5,1,4001,0,110701,,,,,
1080,難民孤児,1592,556,523,34,5,1,4002,0,120101,,,,,
1081,魔法少女,1599,558,521,34,5,1,4004,0,110804,,,,,
1082,選ばれし者,1605,560,520,34,5,1,4008,0,110301,,,,,
1083,時間泥棒,1611,562,518,34,5,1,4009,0,110601,,,,,
1084,物語の住人,1617,565,516,34,5,1,4011,0,120201,,,,,
1085,臆病な射手,1623,567,514,34,5,1,4012,0,110604,,,,,
1086,悩める信徒,1629,569,512,34,5,1,4013,0,110101,,,,,
1087,慈愛の聖母,1635,571,511,34,5,1,4016,0,110201,,,,,
1088,教会術師,1641,573,509,34,5,1,4017,0,110704,,,,,
1089,矢文の射手,1648,575,507,34,5,1,4018,0,110801,,,,,
1090,止まった時計,2404,839,779,30,7,5,4001,0,120501,,,,,
1091,貴族の養女,2421,845,775,30,7,5,4002,0,140501,,,,,
1092,奇跡少女,2748,959,890,30,8,5,4004,0,121201,,,,,
1093,知の探求者,2767,966,886,30,8,5,4013,0,121101,,,,,
1094,祈りの聖母,2437,851,770,30,7,5,4016,0,110105,,,,,
1095,必中の射手,2453,856,766,30,7,5,4018,0,122301,,,,,
1096,純情な女給,3356,1171,1066,26,9,6,4081,0,150201,,10101,,,
1097,まどろみ使い,3375,1178,1061,26,9,6,4009,0,140502,,10301,,,
1098,一気呵成,3724,1300,1171,26,10,6,4012,0,122401,,10701,,,
1099,覚醒の聖母,3393,1184,1056,26,9,6,4016,0,150102,,11101,,,
1100,魔力炸裂,3703,1292,1176,26,10,6,4017,0,121102,,40201,,,
1101,選びし未来,4628,1615,1470,22,12,7,4008,0,110212,,40102,,,
1102,楽園の探求者,4655,1624,1463,22,12,7,4011,0,150104,,10702,,,
1103,一射必殺,4680,1633,1456,22,12,7,4018,0,122501,,10302,,,
1104,義勇の騎士,1521,700,542,35,5,1,1002,0,110301,,,,,
1105,明朗快活,2578,1186,937,31,8,5,1003,0,120601,,,,,
1106,孤独な影,3443,1583,1248,27,10,6,1016,0,120702,,40301,,,
1107,不屈の闘志,4351,2001,1544,23,12,7,1002,0,120503,,10402,,,
1108,貴族騎士,1711,509,614,31,5,1,2010,0,110701,,,,,
1109,公国の姫騎士,2571,766,918,27,7,5,2083,0,120202,,,,,
1110,女尊男卑,2881,858,1069,27,8,5,2009,0,110606,,,,,
1111,戦場の猫騎士,3873,1153,1414,23,10,6,2013,0,110612,,10501,,,
1112,革命の女神,4868,1449,1759,19,12,7,2010,0,121902,,10502,,,
1113,孤高戦士,1901,578,679,37,5,1,3018,0,110601,,,,,
1114,愛求の戦斧,3201,1006,1144,33,8,5,3008,0,120301,,,,,
1115,鋼鉄突進,4280,1338,1529,29,10,6,3015,0,140102,,11001,,,
1116,紅の武神,5409,1655,1932,25,12,7,3018,0,110216,,30102,,,
1117,教会司祭,1654,577,505,34,5,1,4007,0,110801,,,,,
1118,魔の求道者,2785,972,880,30,8,5,4017,0,123001,,,,,
1119,動き出した刻,3744,1307,1165,26,10,6,4001,0,123002,,30101,,,
1120,焼尽瞑想,4706,1642,1448,22,12,7,4007,0,110112,,11102,,,
1121,誓いの影騎士,4327,1990,1552,23,12,7,1004,0,120303,,30202,,,
1122,義勇軍の長,1526,702,540,35,5,1,1022,0,110603,,,,,
1123,無双の翼,4374,2012,1536,23,12,7,1022,0,110308,,30102,,,
1124,完全防備,1717,511,612,31,5,1,2023,0,110602,,,,,
1125,公国の懐刀,4895,1457,1750,19,12,7,2023,0,110215,,40102,,,
1126,義勇軍の光,1908,576,682,37,5,1,3021,0,110705,,,,,
1127,救世の笑顔,5438,1647,1943,25,12,7,3021,0,130203,,40302,,,
1128,未熟な魔女,1660,579,504,34,5,1,4020,0,110704,,,,,
1129,覚醒せし魔女,4731,1651,1441,22,12,7,4020,0,121103,,10102,,,
1130,戦略的撤退,2469,862,761,30,7,5,4012,0,110305,,,,,
1131,堅忍不抜,3529,1051,1275,23,9,6,2016,0,121802,,10501,,,
1132,情熱黄金戦士,5468,1638,1953,25,12,7,3010,0,120403,,11002,,,
1133,鋼の意志,2286,1051,810,31,7,5,1002,0,110609,,,,,
1134,今を生きる男ガルム,4921,1465,1741,19,12,7,,0,110712,,10202,,,
1135,無表情の仮面,2857,864,1021,33,7,5,3027,0,110607,,,,,
1136,享楽の光弓トルテ,4757,1660,1434,22,12,7,,0,122402,,11102,,,
1137,快活看板娘,1532,705,538,35,5,1,1023,0,110101,,,,,
1138,積極果敢,4398,2023,1528,23,12,7,1023,0,140303,,10402,,,
1139,伝承の女騎士,1723,513,609,31,5,1,2018,0,110301,,,,,
1140,英雄の系譜,4948,1473,1732,19,12,7,2018,0,110402,,30102,,,
1141,罪を背負う者,1915,574,684,37,5,1,3024,0,110701,,,,,
1142,償いの背教者,5527,1622,1974,25,12,7,3024,0,120603,,30202,,,
1143,孤高の旅人,1666,582,502,34,5,1,4024,0,110201,,,,,
1144,聖戦の導師,4783,1669,1426,22,12,7,4024,0,110117,,10302,,,
1145,反逆の聖女,2588,771,913,27,7,5,2010,0,110709,,,,,
1146,豪腕満漢全席メイリン,5497,1630,1964,25,12,7,,0,110310,,10602,,,
1147,紫陽花の笑顔,3462,1592,1242,27,10,6,1082,0,110313,,10801,,,
1148,紫陽花の笑顔,3724,1712,1378,27,11,6,1082,0,110313,,10801,,,
1149,紫陽花の決戦,4422,2033,1520,23,12,7,1082,0,120803,,40302,,,
1150,紫陽花の決戦,4626,2128,1677,23,13,7,1082,0,120803,,40302,,,
1151,誓いの反逆者,4808,1678,1419,22,12,7,4030,0,110311,,10202,,,
1152,恍惚の閃鞭,1538,707,536,35,5,1,1025,0,110703,,,,,
1153,嗜虐の女神,4575,2104,1693,23,13,7,1025,0,120603,,40102,,,
1154,リトルハート,1730,515,607,31,5,1,2020,0,110702,,,,,
1155,無限の可能性,5147,1532,1919,19,13,7,2020,0,140403,,30202,,,
1156,一心同体,1922,572,687,37,5,1,3023,0,110605,,,,,
1157,神技一体,5719,1806,2043,25,13,7,3023,0,110813,,10102,,,
1158,目覚めぬ才能,1672,584,500,34,5,1,4025,0,110604,,,,,
1159,継承されし力,4976,1736,1580,22,13,7,4025,0,121203,,40202,,,
1160,選ぶべき道,2486,868,756,30,7,5,4008,0,120301,,,,,
1161,極煌の大富豪,3922,1200,1401,29,9,6,3006,0,121002,,10601,,,
1162,新星の探窟王,4974,1481,1723,19,12,7,2011,0,110115,,10902,,,
1163,吸血鬼志望,2876,859,1027,33,7,5,3003,0,110611,,,,,
1164,超絶ヒロインセレナ,4834,1687,1412,22,12,7,,0,150401,,10702,,,
1165,夏服の従者マリユス,2595,1194,932,31,8,5,,0,110302,,,,,
1166,雨上がりの虹マリユス,4652,2139,1668,23,13,7,,0,122802,,50201,,,
1167,浜辺の猛特訓,2900,864,1062,27,8,5,2084,0,120102,,,,,
1168,真夏の姫騎士,5233,1558,1891,19,13,7,2084,0,122902,,50101,,,
1169,島の案内人カノン,3223,1000,1151,33,8,5,,0,110307,,,,,
1170,潮騒の追複曲カノン,5815,1779,2077,25,13,7,,0,110116,,50301,,,
1171,マーメイドノンノリア,2804,979,875,30,8,5,,0,150101,,,,,
1172,渚のバカンスノンノリア,5059,1765,1557,22,13,7,,0,150202,,40401,,,
1173,何でも屋,2605,776,907,27,7,5,2021,0,110103,,,,,
1174,頼もしき商人,2894,854,1034,33,7,5,3001,0,110204,,,,,
1175,押しかけ執事,3549,1057,1269,23,9,6,2022,0,120203,,30201,,,
1176,狩られぬ魔女,3430,1197,1045,26,9,6,4020,0,110111,,11101,,,
1177,奇跡の撫手ナターシャ,4445,2044,1512,23,12,7,,0,120703,,40302,,,
1178,猪突猛進,1543,710,534,35,5,1,1020,0,110803,,,,,
1179,スタンピード,4601,2116,1685,23,13,7,1020,0,110114,,10402,,,
1180,憂国の騎士,1736,517,605,31,5,1,2028,0,110602,,,,,
1181,蘇りし双槍,5176,1541,1910,19,13,7,2028,0,122001,,40202,,,
1182,戦場に咲く花,1929,570,689,37,5,1,3017,0,110705,,,,,
1183,破壊の癒天使,5751,1797,2054,25,13,7,3017,0,150105,,11002,,,
1184,新緑の襲撃者,1678,586,498,34,5,1,4023,0,110101,,,,,
1185,反逆の一矢,5004,1746,1573,22,13,7,4023,0,140503,,30102,,,
1186,天衣無縫,2502,873,752,30,7,5,4022,0,110105,,,,,
1187,公国の英傑アルフォンス,4469,2055,1504,23,12,7,,0,110713,,10202,,,
1188,誓いの審判者デュド,5556,1613,1985,25,12,7,,0,120503,,40401,,,
1189,一攫千金マーヴェル,2518,879,747,30,7,5,,0,110205,,,,,
1190,ブーメランアルノー,3895,1159,1407,23,10,6,,0,130501,,40301,,,
1191,風雲の志アルノー,5001,1489,1714,19,12,7,,0,150302,,40102,,,
1192,気鋭の貿易商,1549,712,532,35,5,1,1010,0,110801,,,,,
1193,経済戦の覇者,4677,2151,1660,23,13,7,1010,0,120303,,50301,,,
1194,流浪の槍使い,1742,519,603,31,5,1,2027,0,110802,,,,,
1195,疾風の槍撃,5205,1549,1900,19,13,7,2027,0,121501,,50201,,,
1196,怪力無双,1936,568,692,37,5,1,3031,0,110805,,,,,
1197,正義の鉄槌,5783,1788,2066,25,13,7,3031,0,120903,,30202,,,
1198,奇妙な薬売り,1684,588,497,34,5,1,4027,0,110804,,,,,
1199,真実の継承者,5031,1756,1565,22,13,7,4027,0,110317,,50101,,,
1200,火を守る者モーリス,4327,1324,1546,29,10,6,,0,110110,,10601,,,
1201,火を守る者モーリス,4655,1470,1663,29,11,6,,0,110110,,10601,,,
1202,守火の誓いモーリス,5586,1605,1995,25,12,7,,0,110316,,30102,,,
1203,守火の誓いモーリス,5846,1770,2088,25,13,7,,0,110316,,30102,,,
1204,仮面の怪盗,2301,1058,805,31,7,5,1004,0,110107,,,,,
1205,悪魔令嬢サラ,5027,1497,1705,19,12,7,,0,121901,,10302,,,
1206,厭戦的傭兵,2931,843,1047,33,7,5,3012,0,110307,,,,,
1207,花咲く看板娘フルール,3568,1062,1262,23,9,6,,0,110309,,10501,,,
1208,毒舌な聖天使,4860,1696,1404,22,12,7,4019,0,150502,,11102,,,
1209,かぼちゃの兜ガット,2913,848,1041,33,7,5,,0,110104,,,,,
1210,ウルフリックシーラ,3587,1068,1256,23,9,6,,0,120103,,10201,,,
1211,パンプキンパメラ,4702,2163,1651,23,13,7,,0,120403,,40302,,,
1212,トワイライト,4855,2232,1600,23,13,7,1008,0,130502,,30102,,,
1213,憂国の剣舞,2621,781,901,27,7,5,2001,0,110203,,,,,
1214,睡魔自在ミミ,4885,1705,1397,22,12,7,,0,110217,,10702,,,
1215,愛玩少年剣士,1554,715,530,35,5,1,1030,0,120101,,,,,
1216,希望の眼差し,4728,2174,1643,23,13,7,1030,0,120703,,10802,,,
1217,歴戦の老将,1749,521,601,31,5,1,2036,0,110602,,,,,
1218,不死身の英雄,5262,1566,1881,19,13,7,2036,0,110315,,40401,,,
1219,箱入り娘,1943,566,694,37,5,1,3032,0,120201,,,,,
1220,恋する打天使,5878,1761,2100,25,13,7,3032,0,121003,,10602,,,
1221,メイド戦士,1690,590,495,34,5,1,4083,0,110704,,,,,
1222,戦場の華,5086,1775,1549,22,13,7,4083,0,122501,,30202,,,
1223,財宝ハンター,2638,786,896,27,7,5,2011,0,120501,,,,,
1224,マゴニアの虜,2534,885,742,30,7,5,4011,0,110707,,,,,
1225,愉悦の斧撃ルドルフ,3943,1194,1409,29,9,6,,0,110210,,40201,,,
1226,嵐呼ぶ大剣デュナス,3137,1443,1125,27,9,6,,0,110208,,40101,,,
1227,魔性の義賊ラウジー,5615,1596,2006,25,12,7,,0,120603,,10202,,,
1228,誓いの魔槍ミリアン,5054,1504,1696,19,12,7,,0,110812,,10902,,,
1229,なでなで無双,2315,1065,800,31,7,5,1021,0,110809,,,,,
1230,白き天才薬師,5645,1588,2016,25,12,7,3004,0,140203,,11002,,,
1231,忠国の騎士,1560,718,528,35,5,1,1086,0,120101,,,,,
1232,高潔なる想い,4778,2198,1626,23,13,7,1086,0,110114,,50201,,,
1233,清廉なる騎士,1566,720,526,35,5,1,1087,0,120201,,,,,
1234,曇りなき魂,4804,2209,1617,23,13,7,1087,0,120603,,50101,,,
1235,若き姫騎士,1755,523,599,31,5,1,2086,0,110702,,,,,
1236,受け継ぐ信念,5290,1575,1871,19,13,7,2086,0,122002,,40302,,,
1237,荒ぶる情熱,1950,564,697,37,5,1,3084,0,110605,,,,,
1238,揺るがぬ決意,5910,1752,2111,25,13,7,3084,0,121003,,40401,,,
1239,怒髪天の恐斧,5674,1579,2027,25,12,7,3085,0,110216,,11002,,,
1240,希望の旗手アリア,2612,1201,926,31,8,5,,0,120101,,,,,
1241,聖夜照らす薪アリア,4829,2221,1609,23,13,7,,0,110314,,60101,,,
1242,クリぼっちデフロット,2919,869,1056,27,8,5,,0,110602,,,,,
1243,赤鼻の聖従者デフロット,5319,1583,1862,19,13,7,,0,110618,,40202,,,
1244,マリーＸマスマリー,3244,994,1159,33,8,5,,0,120201,,,,,
1245,聖夜の贈り物マリー,5941,1743,2122,25,13,7,,0,123203,,40102,,,
1246,シングルベルマーヴェル,2822,985,870,30,8,5,,0,110704,,,,,
1247,聖樹の輝きマーヴェル,5114,1785,1541,22,13,7,,0,123003,,50301,,,
1248,バトル商人,2950,838,1054,33,7,5,3010,0,120102,,,,,
1249,静かなる闘志エディ,3449,1204,1040,26,9,6,,0,110716,,10701,,,
1250,不屈の蒼騎士,4492,2066,1497,23,12,7,1028,0,122802,,10102,,,
1251,愛情おせちソフィ,5347,1592,1852,19,13,7,,0,121902,,30202,,,
1252,新しい夜明けデジレ,5141,1794,1533,22,13,7,,0,123703,,10702,,,
1253,いたずら悪魔,2550,890,738,30,7,5,4030,0,110610,,,,,
1254,心のオアシスコレット,5133,1528,1669,19,12,7,,0,110309,,10902,,,
1255,楽園の微笑み,2655,790,890,27,7,5,2088,0,110708,,,,,
1256,女装用眼鏡ノエル,3481,1601,1235,27,10,6,,0,110815,,10401,,,
1257,選ばれし眼鏡ノエル,4516,2077,1489,23,12,7,,0,120803,,40401,,,
1258,出陣の朝ノンノリア,3765,1314,1159,26,10,6,,0,110616,,40301,,,
1259,出陣の朝ノンノリア,4050,1413,1286,26,11,6,,0,110616,,40301,,,
1260,決戦の朝ノンノリア,4911,1714,1389,22,12,7,,0,110117,,60101,,,
1261,決戦の朝ノンノリア,5169,1804,1525,22,13,7,,0,110117,,60101,,,
1262,遺志を継ぐ者,3500,1609,1229,27,0,6,1088,1,120802,,20102,,,
1263,新米王国騎士,3916,1166,1400,23,10,6,2089,0,121901,,40501,,,
1264,魅惑の美剣士,1571,723,525,35,5,1,1017,0,120101,,,,,
1265,希望の光剣士,4905,2256,1583,23,13,7,1017,0,150105,,40602,,,
1266,武力無き戦い,1761,525,597,31,5,1,2030,0,120201,,,,,
1267,護民の聖乙女,5376,1600,1842,19,13,7,2030,0,128703,,10502,,,
1268,傭兵志望,1957,562,699,37,5,1,3025,0,110702,,,,,
1269,遺志を継ぐ斧,6005,1725,2145,25,13,7,3025,0,120403,,40502,,,
1270,誇り高き射手,1697,592,493,34,5,1,4021,0,110605,,,,,
1271,英雄の才覚,5197,1814,1517,22,13,7,4021,0,123803,,10103,,,
1272,正義貫く槍フレイ,5404,1609,1833,19,13,7,,0,122101,,30101,,,
1273,誓いの白牙ヴィヴィアン,4539,2088,1481,23,12,7,,0,120703,,10802,,,
1274,光輝なる聖者,5224,1823,1509,22,13,7,4007,0,150502,,10302,,,
1275,盗賊見習い,3265,988,1166,33,8,5,3033,0,128701,,,,,
1276,流浪の楽士ギーヴ,4937,1723,1382,22,12,7,,0,110312,,40202,,,
1277,利発なる侍童エラム,4073,1421,1280,26,11,6,,0,150103,,10101,,,
1278,戦士の中の戦士ダリューン,5433,1617,1823,19,13,7,,0,127502,,40102,,,
1279,未来の宮廷画家ナルサス,4931,2267,1575,23,13,7,,0,125703,,50301,,,
1280,絶世の美女ファランギース,5252,1833,1502,22,13,7,,0,122502,,10203,,,
1281,若き王太子アルスラーン,3745,1722,1372,27,11,6,,0,110106,,20101,,,
1282,折れない旗,2330,1072,795,31,7,5,1018,0,120501,,,,,
1283,麗しき領主,2672,795,885,27,7,5,2015,0,110707,,,,,
1284,裁きのメイス,3964,1188,1416,29,9,6,3017,0,125902,,10601,,,
1285,蠱惑な小悪魔,3468,1210,1034,26,9,6,4022,0,110612,,30201,,,
1286,恋する魔女,4962,1732,1375,22,12,7,4044,0,150104,,40202,,,
1287,金髪碧眼,1577,725,523,35,5,1,1034,0,110603,,,,,
1288,正道の探求者,4956,2279,1566,23,13,7,1034,0,120403,,10402,,,
1289,末っ娘王子,1768,526,594,31,5,1,2037,0,110802,,,,,
1290,麗騎士たる蕾,5461,1626,1814,19,13,7,2037,0,127003,,30202,,,
1291,ガキ大将,1964,559,702,37,5,1,3028,0,110805,,,,,
1292,若き名匠,5973,1734,2134,25,13,7,3028,0,110116,,40302,,,
1293,潜入の達人,1703,594,491,34,5,1,4033,0,110604,,,,,
1294,無邪気と殺気,5279,1842,1494,22,13,7,4033,0,128703,,40401,,,
1295,自由への翼,4981,2291,1558,23,13,7,1089,0,125803,,40102,,,
1296,新たなる決意,3766,1732,1365,27,11,6,1089,0,120103,,40201,,,
1297,桜の番人チェドルフ,2688,800,879,27,7,5,,0,110203,,,,,
1298,出会いの桜カオル,5307,1852,1486,22,13,7,,0,126502,,30102,,,
1299,桜花爛漫チヨ,4753,2186,1634,23,13,7,,0,123603,,40401,,,
1300,シティボーイ,1583,728,521,35,5,1,1029,0,110102,,,,,
1301,俊英剣舞,5032,2314,1541,23,13,7,1029,0,127203,,40502,,,
1302,突デレ戦士,1774,528,592,31,5,1,2003,0,110103,,,,,
1303,神槍の令嬢,5490,1634,1804,19,13,7,2003,0,110718,,50301,,,
1304,タフ＆クール,1971,557,704,37,5,1,3035,0,110104,,,,,
1305,氷鎚の伊達男,6036,1716,2156,25,13,7,3035,0,120903,,50101,,,
1306,心優しき狩人,1709,597,490,34,5,1,4032,0,110104,,,,,
1307,六花の弓手,5334,1862,1478,22,13,7,4032,0,122402,,40602,,,
1308,白き異邦人,4681,1463,1672,29,11,6,3086,0,121002,,40201,,,
1309,戦場の疾風,2345,1079,790,31,7,5,1020,0,110202,,,,,
1310,癒世の薬師キアラ,3986,1182,1424,29,9,6,,0,150103,,10301,,,
1311,夢追いし聖槍デュプリ,5080,1512,1687,19,12,7,,0,140403,,10502,,,
1312,希望の凱歌ジャンヌ,5518,1643,1794,19,13,7,,0,121402,,40101,,,
1313,逆境の新人ノリス,2629,1209,920,31,8,5,,0,110102,,,,,
1314,逆襲の追複曲カノン,6068,1707,2167,25,13,7,,0,123503,,40302,,,
1315,偉大なる蒼デフロット,5160,1536,1660,19,12,7,,0,122902,,10902,,,
1316,裁きの光杖アドリエンヌ,2841,992,864,30,8,5,,0,128601,,,,,
1317,神隠しの姫マリエル,3786,1741,1358,27,11,6,,0,120602,,40301,,,
1318,夜明けの蒼マリエル,4563,2098,1473,23,12,7,,0,120603,,40302,,,
1319,夜明けの蒼マリエル,4880,2244,1592,23,13,7,,0,120603,,40302,,,
1320,解放の王女マリエル,5330,2451,1891,21,14,8,,0,120604,,40303,,,
1321,黄昏色の射手アデリーナ,5362,1871,1470,22,13,7,,0,126601,,40101,,,
1322,神護の騎士,1588,731,519,35,5,1,1033,0,120101,,,,,
1323,神託の聖騎士,5007,2302,1549,23,13,7,1033,0,128703,,30202,,,
1324,折れぬ信念,1780,530,590,31,5,1,2044,0,120201,,,,,
1325,護りぬく者,5547,1651,1785,19,13,7,2044,0,126102,,10902,,,
1326,森のヒーロー,1978,555,707,37,5,1,3030,0,110701,,,,,
1327,王国一の樵夫,6100,1698,2179,25,13,7,3030,0,125903,,30102,,,
1328,魔法医師,1715,599,488,34,5,1,4039,0,110601,,,,,
1329,癒しの極光,5390,1881,1462,22,13,7,4039,0,150105,,40302,,,
1330,誓いの煽動者ゾエ,4988,1741,1367,22,12,7,,0,140503,,40502,,,
1331,復讐の狂騎士,1594,733,517,35,5,1,1049,0,110201,,,,,
1332,輪廻の破壊者,5057,2325,1532,23,13,7,1049,0,125603,,40401,,,
1333,形見の盾槍,1787,532,588,31,5,1,2034,0,110702,,,,,
