id,name,cv,illust,infotext,attr,awaken_gain,voice_self_intro,voice_gacha,voice_battle_start,voice_battle_end,voice_login,voice_lvl_up,voice_lvl_max,voice_awaken
1001,チヨ,,,,1,,,,,,,,,
1002,エルザ,,,,1,,,,,,,,,
1003,ニーナ,,,,1,,,,,,,,,
1004,ユニス,,,,1,,,,,,,,,
1005,パメラ,,,,1,,,,,,,,,
1006,ダイア,,,,1,,,,,,,,,
1007,ラビ,,,,1,,,,,,,,,
1008,ジャマル,,,,1,,,,,,,,,
1009,グレン,,,,1,,,,,,,,,
1010,ジルベール,,,,1,,,,,,,,,
1011,ノエル,,,,1,,,,,,,,,
1012,アルフォンス,,,,1,,,,,,,,,
1013,ロラン,,,,1,,,,,,,,,
1015,シウバ,,,,1,,,,,,,,,
1016,シモン,,,,1,,,,,,,,,
1017,エミリア,,,,1,,,,,,,,,
1018,アリア,,,,1,,,,,,,,,
1019,エドヴァルド,,,,1,,,,,,,,,
1020,イザベラ,,,,1,,,,,,,,,
1021,ナターシャ,,,,1,,,,,,,,,
1022,ジム,,,,1,,,,,,,,,
1023,ロッテ,,,,1,,,,,,,,,
1025,デュケーヌ,,,,1,,,,,,,,,
1026,ベネディクト,,,,1,,,,,,,,,
1027,デュナス,,,,1,,,,,,,,,
1028,エメーリエ,,,,1,,,,,,,,,
1029,ヴァルナル,,,,1,,,,,,,,,
1030,ニルス,,,,1,,,,,,,,,
1032,ヴィヴィアン,,,,1,,,,,,,,,
1033,ベアトリス,,,,1,,,,,,,,,
1034,ジェロム,,,,1,,,,,,,,,
1037,タニヤ,,,,1,,,,,,,,,
1038,バルザック,,,,1,,,,,,,,,
1039,イルメリ,,,,1,,,,,,,,,
1040,ポーラ,,,,1,,,,,,,,,
1041,ペチカ,,,,1,,,,,,,,,
1042,アルスラーン,,,,1,,,,,,,,,
1043,ナルサス,,,,1,,,,,,,,,
1045,ノリス,,,,1,,,,,,,,,
1046,アーチャー,,,,1,,,,,,,,,
1047,セイバー,,,,1,,,,,,,,,
1049,メビウス,,,,1,,,,,,,,,
1051,リップス,,,,1,,,,,,,,,
1052,コリーヌ,,,,1,,,,,,,,,
1053,エステル,,,,1,,,,,,,,,
1054,カティア,,,,1,,,,,,,,,
1055,ニーナ,,,,1,,,,,,,,,
1056,フェルゼン,,,,1,,,,,,,,,
1057,メリオダス,,,,1,,,,,,,,,
1058,エイラ,,,,1,,,,,,,,,
1059,スイ,,,,1,,,,,,,,,
1060,セネト,,,,1,,,,,,,,,
1062,エメーリエ,,,,1,,,,,,,,,
1063,ケルヴィン,,,,1,,,,,,,,,
1064,ヒューゴ,,,,1,,,,,,,,,
1065,ルミナス,,,,1,,,,,,,,,
1066,ブラン,,,,1,,,,,,,,,
1067,ヴィオレ,,,,1,,,,,,,,,
1068,Deemo,,,,1,,,,,,,,,
1069,アラム,,,,1,,,,,,,,,
1070,ユーリ,,,,1,,,,,,,,,
1071,ユリアナ,,,,1,,,,,,,,,
1072,リリアン,,,,1,,,,,,,,,
1073,アンジェリカ,,,,1,,,,,,,,,
1075,ノエル,,,,1,,,,,,,,,
1076,キリネ,,,,1,,,,,,,,,
1077,ナターシャ,,,,1,,,,,,,,,
1078,ヴィクトリア,,,,1,,,,,,,,,
1079,ペイジ,,,,1,,,,,,,,,
1080,セネト,,,,1,,,,,,,,,
1081,@@@,,,,1,,,,,,,,,
1082,マリユス,,,,1,,,,,,,,,
1083,マリユス,,,,1,,,,,,,,,
1084,パメラ,,,,1,,,,,,,,,
1085,アリア,,,,1,,,,,,,,,
1086,フェルナンド,,,,1,,,,,,,,,
1087,レオン,,,,1,,,,,,,,,
1088,@@@,,,,1,,,,,,,,,
1089,マリユス,,,,1,,,,,,,,,
1090,マリエル,,,,1,,,,,,,,,
1091,エメーリエ,,,,1,,,,,,,,,
1092,ルギス,,,,1,,,,,,,,,
1093,マリユス＆クー,,,,1,,,,,,,,,
1094,イルメリ,,,,1,,,,,,,,,
1101,エルヴァ,,,,1,,,,,,,,,
1102,@@@,,,,1,,,,,,,,,
1104,マリユス,,,,1,,,,,,,,,
1105,ジム,,,,1,,,,,,,,,
1106,ミカサ,,,,1,,,,,,,,,
1108,ロラン,,,,1,,,,,,,,,
1109,エロディ,,,,1,,,,,,,,,
1110,ラビ,,,,1,,,,,,,,,
1112,メビウス,,,,1,,,,,,,,,
1114,エリック,,,,1,,,,,,,,,
1118,イヴリス,,,,1,,,,,,,,,
1119,シャルロ,,,,1,,,,,,,,,
1120,マリエル,,,,1,,,,,,,,,
1122,レオン,,,,1,,,,,,,,,
1123,真宮寺さくら,,,,1,,,,,,,,,
1124,大神一郎,,,,1,,,,,,,,,
1127,ノエル,,,,1,,,,,,,,,
1130,アニー,,,,1,,,,,,,,,
1131,シュエット,,,,1,,,,,,,,,
1132,リシェラ,,,,1,,,,,,,,,
1133,レイ,,,,1,,,,,,,,,
1134,シンジ,,,,1,,,,,,,,,
1135,ジム,,,,1,,,,,,,,,
1136,シュザナ,,,,1,,,,,,,,,
1139,ジャマル,,,,1,,,,,,,,,
1140,マリユス,,,,1,,,,,,,,,
1141,イルメリ,,,,1,,,,,,,,,
1142,ラインハルト,,,,1,,,,,,,,,
1143,ミリュエ,,,,1,,,,,,,,,
1144,シャルロ,,,,1,,,,,,,,,
1145,レオナ,,,,1,,,,,,,,,
1146,キュオスティ,,,,1,,,,,,,,,
1147,フェルナンド,,,,1,,,,,,,,,
1148,クラウス,,,,1,,,,,,,,,
1149,ヴァレッタ,,,,1,,,,,,,,,
1150,カティア,,,,1,,,,,,,,,
1151,ヴォール,,,,1,,,,,,,,,
1152,ソリン,,,,1,,,,,,,,,
1153,ウルビ,,,,1,,,,,,,,,
1154,マフムード,,,,1,,,,,,,,,
1155,ミカサ,,,,1,,,,,,,,,
1156,コニー,,,,1,,,,,,,,,
1158,ジュネ,,,,1,,,,,,,,,
1159,ジェニー,,,,1,,,,,,,,,
1160,ノリス,,,,1,,,,,,,,,
1162,ショーン,,,,1,,,,,,,,,
1163,ケルヴィン,,,,1,,,,,,,,,
1164,アンズ,,,,1,,,,,,,,,
1165,ルギス,,,,1,,,,,,,,,
1166,マリユス,,,,1,,,,,,,,,
1167,エルザ,,,,1,,,,,,,,,
1168,チヨ,,,,1,,,,,,,,,
1169,ジャック,,,,1,,,,,,,,,
1170,クー・モリモル,,,,1,,,,,,,,,
1172,マリエル,,,,1,,,,,,,,,
1173,シャルロ,,,,1,,,,,,,,,
1174,主人公＆マリユス,,,,1,,,,,,,,,
1175,キュオスティ,,,,1,,,,,,,,,
1176,ジム,,,,1,,,,,,,,,
1177,主人公,,,,1,,,,,,,,,
1178,ノエル,,,,1,,,,,,,,,
1179,ルギス,,,,1,,,,,,,,,
1181,カエサル,,,,1,,,,,,,,,
1182,デュケーヌ,,,,1,,,,,,,,,
1183,アルベリク,,,,1,,,,,,,,,
1184,主人公,,,,1,,,,,,,,,
1185,アリア,,,,1,,,,,,,,,
1186,シャルロ,,,,1,,,,,,,,,
1187,ジナーチェ,,,,1,,,,,,,,,
1188,エメーリエ,,,,1,,,,,,,,,
1189,シュエット,,,,1,,,,,,,,,
1190,グリンド,,,,1,,,,,,,,,
1191,ニーナ,,,,1,,,,,,,,,
1192,イルメリ,,,,1,,,,,,,,,
1193,マリユス,,,,1,,,,,,,,,
1194,ｺﾞﾌﾞﾘﾝｽﾚｲﾔｰ,,,,1,,,,,,,,,
1195,蜥蜴僧侶,,,,1,,,,,,,,,
1197,マリユス,,,,1,,,,,,,,,
1198,ルギス,,,,1,,,,,,,,,
1199,ジャマル,,,,1,,,,,,,,,
1200,ノリス,,,,1,,,,,,,,,
1201,アリア,,,,1,,,,,,,,,
1202,ルギス,,,,1,,,,,,,,,
1203,アルベリク,,,,1,,,,,,,,,
1204,エメーリエ,,,,1,,,,,,,,,
1205,レオン,,,,1,,,,,,,,,
1206,アルーシャ,,,,1,,,,,,,,,
1207,アーシア,,,,1,,,,,,,,,
1208,エルザ,,,,1,,,,,,,,,
1209,メルフィ,,,,1,,,,,,,,,
1210,カエサル,,,,1,,,,,,,,,
1211,メルフィ,,,,1,,,,,,,,,
1212,ジナーチェ,,,,1,,,,,,,,,
1213,リュナ,,,,1,,,,,,,,,
1214,カタリナ,,,,1,,,,,,,,,
1215,マリユス,,,,1,,,,,,,,,
1216,メビウス,,,,1,,,,,,,,,
1217,リュナ,,,,1,,,,,,,,,
1218,シャルロ,,,,1,,,,,,,,,
1219,シビュラ,,,,1,,,,,,,,,
1220,カエサル,,,,1,,,,,,,,,
1221,アルベリク,,,,1,,,,,,,,,
1222,シュエット,,,,1,,,,,,,,,
1223,フェルナンド,,,,1,,,,,,,,,
1224,アルフレッド,,,,1,,,,,,,,,
1225,レオン,,,,1,,,,,,,,,
1226,クー・モリモル,,,,1,,,,,,,,,
1227,マリユス,,,,1,,,,,,,,,
1228,ジム,,,,1,,,,,,,,,
1229,ルギス,,,,1,,,,,,,,,
1230,チヨ,,,,1,,,,,,,,,
1231,シャルロ,,,,1,,,,,,,,,
1232,ダイア,,,,1,,,,,,,,,
1233,エルヴァ,,,,1,,,,,,,,,
1234,ノエル,,,,1,,,,,,,,,
1235,主人公,,,,1,,,,,,,,,
1236,マリエル,,,,1,,,,,,,,,
1237,スイ,,,,1,,,,,,,,,
1238,デュケーヌ,,,,1,,,,,,,,,
1239,ベアトリス,,,,1,,,,,,,,,
1240,ノリス,,,,1,,,,,,,,,
1241,ルージュ,,,,1,,,,,,,,,
1242,ニーナ,,,,1,,,,,,,,,
1243,フェルナンド,,,,1,,,,,,,,,
1244,アルベリク,,,,1,,,,,,,,,
1245,エメーリエ,,,,1,,,,,,,,,
1246,メルフィ,,,,1,,,,,,,,,
1247,ジャマル,,,,1,,,,,,,,,
1248,ルージュ,,,,1,,,,,,,,,
1249,エルザ,,,,1,,,,,,,,,
1250,レオン,,,,1,,,,,,,,,
1251,メビウス,,,,1,,,,,,,,,
2001,ファイザ,,,,2,,,,,,,,,
2002,カルディナ,,,,2,,,,,,,,,
2003,レティシア,,,,2,,,,,,,,,
2004,フルール,,,,2,,,,,,,,,
2005,コレット,,,,2,,,,,,,,,
2008,シルヴィ,,,,2,,,,,,,,,
2009,ソフィ,,,,2,,,,,,,,,
2010,ジャンヌ,,,,2,,,,,,,,,
2011,レオ,,,,2,,,,,,,,,
2012,アルノー,,,,2,,,,,,,,,
2013,クロード,,,,2,,,,,,,,,
2015,ティッキー,,,,2,,,,,,,,,
2016,エクトル,,,,2,,,,,,,,,
2017,サラ,,,,2,,,,,,,,,
2018,シグマ,,,,2,,,,,,,,,
2019,ガルム,,,,2,,,,,,,,,
2020,シーラ,,,,2,,,,,,,,,
2021,ライト,,,,2,,,,,,,,,
2022,グレゴール,,,,2,,,,,,,,,
2023,フレッド,,,,2,,,,,,,,,
2024,ティナ,,,,2,,,,,,,,,
2027,シルビオ,,,,2,,,,,,,,,
2028,ルーカン,,,,2,,,,,,,,,
2029,カリス,,,,2,,,,,,,,,
2030,オフェリー,,,,2,,,,,,,,,
2031,トリム,,,,2,,,,,,,,,
2032,ミリアン,,,,2,,,,,,,,,
2034,フェリシアス,,,,2,,,,,,,,,
2035,デュプリ,,,,2,,,,,,,,,
2036,バルトハウザー,,,,2,,,,,,,,,
2037,ユージーン,,,,2,,,,,,,,,
2038,フレイ,,,,2,,,,,,,,,
2039,ヴェロニク,,,,2,,,,,,,,,
2041,シルヴェストル,,,,2,,,,,,,,,
2042,ペネロペ,,,,2,,,,,,,,,
2043,ダリューン,,,,2,,,,,,,,,
2044,グレアム,,,,2,,,,,,,,,
2045,チェドルフ,,,,2,,,,,,,,,
2046,ダムディン,,,,2,,,,,,,,,
2047,コゼット,,,,2,,,,,,,,,
2048,ランサー,,,,2,,,,,,,,,
2049,ソニア,,,,2,,,,,,,,,
2051,ミルーレ,,,,2,,,,,,,,,
2052,ウェインライト,,,,2,,,,,,,,,
2054,シーラ,,,,2,,,,,,,,,
2055,シリル,,,,2,,,,,,,,,
2056,キング,,,,2,,,,,,,,,
2057,コライユ,,,,2,,,,,,,,,
2058,アナベル,,,,2,,,,,,,,,
2060,カルディナ,,,,2,,,,,,,,,
2061,シャンタル,,,,2,,,,,,,,,
2062,ノワール,,,,2,,,,,,,,,
2063,少女,,,,2,,,,,,,,,
2064,レティシア,,,,2,,,,,,,,,
2065,ドロシー,,,,2,,,,,,,,,
2066,セレスト,,,,2,,,,,,,,,
2067,イヴォン,,,,2,,,,,,,,,
2069,ディミトリ,,,,2,,,,,,,,,
2071,リヴァイ,,,,2,,,,,,,,,
2073,クリストフ,,,,2,,,,,,,,,
2074,シグマ,,,,2,,,,,,,,,
2075,ファイザ,,,,2,,,,,,,,,
2077,ベルナデッタ,,,,2,,,,,,,,,
2078,ロマーヌ,,,,2,,,,,,,,,
2082,デフロット,,,,2,,,,,,,,,
2083,アーデルハイド,,,,2,,,,,,,,,
2084,アーデルハイド,,,,2,,,,,,,,,
2085,デフロット,,,,2,,,,,,,,,
2086,アーデルハイド,,,,2,,,,,,,,,
2087,ソフィ,,,,2,,,,,,,,,
2088,ジゼル,,,,2,,,,,,,,,
2089,デフロット,,,,2,,,,,,,,,
2090,デフロット,,,,2,,,,,,,,,
2091,アルファ,,,,2,,,,,,,,,
2092,ユージーン,,,,2,,,,,,,,,
2093,テレジア,,,,2,,,,,,,,,
2094,シーラ,,,,2,,,,,,,,,
2095,アーデルハイド,,,,2,,,,,,,,,
2096,ベルナデッタ,,,,2,,,,,,,,,
2097,デフロット,,,,2,,,,,,,,,
2098,スレヴィ,,,,2,,,,,,,,,
2100,アルノー,,,,2,,,,,,,,,
2101,ガルム,,,,2,,,,,,,,,
2103,ヴェール,,,,2,,,,,,,,,
2104,アーデルハイド,,,,2,,,,,,,,,
2105,ヴェロニク,,,,2,,,,,,,,,
2106,フレーゲル,,,,2,,,,,,,,,
2107,ランベール,,,,2,,,,,,,,,
2108,カヲル,,,,2,,,,,,,,,
2109,ルーカン,,,,2,,,,,,,,,
2110,ルミア,,,,2,,,,,,,,,
2111,デフロット,,,,2,,,,,,,,,
2112,エレクトラ,,,,2,,,,,,,,,
2113,ガイル,,,,2,,,,,,,,,
2114,ラム,,,,2,,,,,,,,,
2115,チェドルフ,,,,2,,,,,,,,,
2117,キース,,,,2,,,,,,,,,
2118,スレヴィ,,,,2,,,,,,,,,
2119,ブークリエ,,,,2,,,,,,,,,
2120,バルトハウザー,,,,2,,,,,,,,,
2122,リヴァイ,,,,2,,,,,,,,,
2123,カリス,,,,2,,,,,,,,,
2124,レティシア,,,,2,,,,,,,,,
2125,ベルナデッタ,,,,2,,,,,,,,,
2126,ヴェロニク,,,,2,,,,,,,,,
2127,シンシア,,,,2,,,,,,,,,
2128,アミナ,,,,2,,,,,,,,,
2129,エリス,,,,2,,,,,,,,,
2130,グレゴール,,,,2,,,,,,,,,
2131,ルーカン,,,,2,,,,,,,,,
2132,アーデルハイド,,,,2,,,,,,,,,
2133,デフロット,,,,2,,,,,,,,,
2134,ベルナデッタ,,,,2,,,,,,,,,
2135,アーデルハイド,,,,2,,,,,,,,,
2136,デフロット,,,,2,,,,,,,,,
2137,ジゼル,,,,2,,,,,,,,,
2138,テレジア,,,,2,,,,,,,,,
2139,アウグスト,,,,2,,,,,,,,,
2140,ユリウス,,,,2,,,,,,,,,
2141,ベルナデッタ,,,,2,,,,,,,,,
2142,ベルナデッタ,,,,2,,,,,,,,,
2143,ユージーン,,,,2,,,,,,,,,
2144,カルディナ,,,,2,,,,,,,,,
2145,フレーゲル,,,,2,,,,,,,,,
2146,アーデルハイド,,,,2,,,,,,,,,
2147,シルヴィ,,,,2,,,,,,,,,
2148,シグマ,,,,2,,,,,,,,,
2149,テレジア,,,,2,,,,,,,,,
2150,ヴィド,,,,2,,,,,,,,,
2152,レティシア,,,,2,,,,,,,,,
2153,ヴェロニク,,,,2,,,,,,,,,
2154,スレヴィ,,,,2,,,,,,,,,
2155,ココ,,,,2,,,,,,,,,
2156,アーデルハイド,,,,2,,,,,,,,,
2157,シーラ,,,,2,,,,,,,,,
2158,ソフィ,,,,2,,,,,,,,,
2159,ジゼル,,,,2,,,,,,,,,
2160,ミルーレ,,,,2,,,,,,,,,
2161,ルーカン,,,,2,,,,,,,,,
2162,フロリーヌ,,,,2,,,,,,,,,
2163,シグマ,,,,2,,,,,,,,,
2164,レファルド,,,,2,,,,,,,,,
2165,リーベ,,,,2,,,,,,,,,
2166,デフロット,,,,2,,,,,,,,,
2167,カルディナ,,,,2,,,,,,,,,
2168,ミリアーナ,,,,2,,,,,,,,,
2169,ガルガイラス,,,,2,,,,,,,,,
2170,テレジア,,,,2,,,,,,,,,
2171,リヴェルタ,,,,2,,,,,,,,,
2172,ジュビリー,,,,2,,,,,,,,,
2173,スレヴィ,,,,2,,,,,,,,,
2174,アウグスト,,,,2,,,,,,,,,
2175,テイラ,,,,2,,,,,,,,,
2176,アーデルハイド,,,,2,,,,,,,,,
2177,エリス,,,,2,,,,,,,,,
2178,ユリウス,,,,2,,,,,,,,,
2179,テレジア,,,,2,,,,,,,,,
2180,ジゼル,,,,2,,,,,,,,,
2181,スレヴィ,,,,2,,,,,,,,,
2182,デフロット,,,,2,,,,,,,,,
2183,アーデルハイド,,,,2,,,,,,,,,
2184,バルトハウザー,,,,2,,,,,,,,,
2185,チェドルフ,,,,2,,,,,,,,,
2186,デフロット,,,,2,,,,,,,,,
2187,テレジア,,,,2,,,,,,,,,
2188,シーラ,,,,2,,,,,,,,,
