id,name,desc,type
111,オーベルソウル★0,オーベル領に伝わる伝統的な陣形,1
112,オーベルソウル★1,オーベル領に伝わる伝統的な陣形,1
113,オーベルソウル★2,オーベル領に伝わる伝統的な陣形,1
122,ナイトフォーム★1,もっとも基本的な陣形,2
123,ナイトフォーム★2,もっとも基本的な陣形,2
132,スピードスター★1,速度が少し上がる陣形,3
142,ブルファイター★1,攻撃力が少し上がる陣形,4
152,シェルガード★1,防御力が少し上がる陣形,5
161,クロスロード★0,攻防に優れたバランスの良い陣形,6
162,クロスロード★1,攻防に優れたバランスの良い陣形,6
172,ストーリーテラー★1,獲得エピソードポイントが上がる陣形,7
173,ストーリーテラー★2,獲得エピソードポイントが上がる陣形,7
182,スキルディーラー★1,スキルの威力が少し上がる陣形,8
191,デコイマスター★1,前列の防御力が上がる陣形,9
201,ジェミニソード★1,前列が要となる攻撃的な陣形,10
221,タイダルウェーブ★1,スキル発動率が上がる遠属性向けの陣形,12
222,タイダルウェーブ★2,スキル発動率が上がる遠属性向けの陣形,12
231,ミーティア★1,速度が上がる斬属性向けの陣形,13
241,ラピス★1,防御とCB攻撃力が上がる打属性向けの陣形,14
251,ペンタゴン★1,ミネット財団が開発した特殊な陣形,10
261,ツインゲート★1,打属性の防御と突属性の速度が上がる陣形,15
271,ポラリス★1,斬属性と遠属性向けの陣形,16
281,タイタン★1,攻撃力と打属性のCB攻撃力が上がる陣形,4
282,タイタン★2,攻撃力と打属性のCB攻撃力が上がる陣形,4
291,ドラグーン★1,突の速度と遠のスキル発動率が上がる陣形,17
301,ウィング★1,打の防御力と斬の攻撃力が上がる陣形,18
302,ウィング★2,打の防御力と斬の攻撃力が上がる陣形,18
311,スピードライズ★1,前列の防御力と後列の速度が上がる陣形,3
321,ラピッドレイダー★1,斬と突の速度と突の攻撃力が上がる陣形,19
331,ドミニオン★1,防御力と遠属性のスキル発動率が上がる陣形,20
341,パラディンガード★1,前列と中列の防御と斬の攻撃が上がる陣形,12
351,ラピス★2,防御とCB攻撃力が上がる打属性向けの陣形,14
361,クロスファイア★1,防御力と突の攻撃力が上がる陣形,6
371,ドミニオン★2,防御力と遠属性のスキル発動率が上がる陣形,20
381,クレセント★1,斬と遠の速度と突の攻撃力が上がる陣形,22
