id,code,name,desc
-6,UP_CANCEL,ロストプリンセス,単体固定ﾀﾞﾒｰｼﾞ[超極大]+敵ｽﾃｰﾀｽUP解除
-5,ATTACK_CROSS_AT,グランドクロス,十字型に攻撃[超超極大]
-4,,ディアーブル・レヨン,最大2回攻撃[特大]状態異常付加
-3,PROVOKE,それは私の仕事だ。,いや……私が仕事そのものだ。
-2,ATTACK6_AT,あとは任せて！,ランダムで6連続攻撃[大]
-1,AT_UP_ATTACK6_AT,アル・フーラ！,ランダム6連続攻撃[小]自分の攻撃力UP[小]
110101,ATTACK_UP,闘炎,自分の攻撃力をUP[小]
110102,ATTACK_UP,斬紅の闘炎,味方斬属性の攻撃力をUP[小]
110103,ATTACK_UP,蒼突の闘炎,味方突属性の攻撃力をUP[小]
110104,ATTACK_UP,紫打の闘炎,味方打属性の攻撃力をUP[小]
110105,ATTACK_UP,遠翠の闘炎,味方遠属性の攻撃力をUP[小]
110106,ATTACK_UP,光芒の闘炎,味方全体の攻撃力をUP[小]
110107,ATTACK_UP,無双,自分の攻撃力をUP[中]
110108,ATTACK_UP,斬紅の無双,味方斬属性の攻撃力をUP[中]
110109,ATTACK_UP,蒼突の無双,味方突属性の攻撃力をUP[中]
110110,ATTACK_UP,紫打の無双,味方打属性の攻撃力をUP[中]
110111,ATTACK_UP,遠翠の無双,味方遠属性の攻撃力をUP[中]
110112,ATTACK_UP,光芒の無双,味方全体の攻撃力をUP[中]
110113,ATTACK_UP,覇道,自分の攻撃力をUP[大]
110114,ATTACK_UP,斬紅の覇道,味方斬属性の攻撃力をUP[大]
110115,ATTACK_UP,蒼突の覇道,味方突属性の攻撃力をUP[大]
110116,ATTACK_UP,紫打の覇道,味方打属性の攻撃力をUP[大]
110117,ATTACK_UP,遠翠の覇道,味方遠属性の攻撃力をUP[大]
110118,ATTACK_UP,光芒の覇道,味方全体の攻撃力をUP[大]
110119,ATTACK_UP,神威,自分の攻撃力をUP[特大]
110120,ATTACK_UP,斬紅の神威,味方斬属性の攻撃力をUP[特大]
110121,ATTACK_UP,蒼突の神威,味方突属性の攻撃力をUP[特大]
110122,ATTACK_UP,紫打の神威,味方打属性の攻撃力をUP[特大]
110123,ATTACK_UP,遠翠の神威,味方遠属性の攻撃力をUP[特大]
110124,ATTACK_UP,光芒の神威,味方全体の攻撃力をUP[特大]
110125,ATTACK_UP,天威,自分の攻撃力をUP[極大]
110126,ATTACK_UP,斬紅の天威,味方斬属性の攻撃力をUP[極大]
110127,ATTACK_UP,蒼突の天威,味方突属性の攻撃力をUP[極大]
110128,ATTACK_UP,紫打の天威,味方打属性の攻撃力をUP[極大]
110129,ATTACK_UP,遠翠の天威,味方遠属性の攻撃力をUP[極大]
110130,ATTACK_UP,光芒の天威,味方全体の攻撃力をUP[極大]
110131,ATTACK_UP,玲瓏,自分の攻撃力をUP[超極大]
110132,ATTACK_UP,斬紅の玲瓏,味方斬属性の攻撃力をUP[超極大]
110133,ATTACK_UP,蒼突の玲瓏,味方突属性の攻撃力をUP[超極大]
110134,ATTACK_UP,紫打の玲瓏,味方打属性の攻撃力をUP[超極大]
110135,ATTACK_UP,遠翠の玲瓏,味方遠属性の攻撃力をUP[超極大]
110136,ATTACK_UP,光芒の玲瓏,味方全体の攻撃力をUP[超極大]
110201,DEFENSE_UP,守護,自分の防御力をUP[小]
110202,DEFENSE_UP,斬紅の守護,味方斬属性の防御力をUP[小]
110203,DEFENSE_UP,蒼突の守護,味方突属性の防御力をUP[小]
110204,DEFENSE_UP,紫打の守護,味方打属性の防御力をUP[小]
110205,DEFENSE_UP,遠翠の守護,味方遠属性の防御力をUP[小]
110206,DEFENSE_UP,光芒の守護,味方全体の防御力をUP[小]
110207,DEFENSE_UP,加護,自分の防御力をUP[中]
110208,DEFENSE_UP,斬紅の加護,味方斬属性の防御力をUP[中]
110209,DEFENSE_UP,蒼突の加護,味方突属性の防御力をUP[中]
110210,DEFENSE_UP,紫打の加護,味方打属性の防御力をUP[中]
110211,DEFENSE_UP,遠翠の加護,味方遠属性の防御力をUP[中]
110212,DEFENSE_UP,光芒の加護,味方全体の防御力をUP[中]
110213,DEFENSE_UP,聖護,自分の防御力をUP[大]
110214,DEFENSE_UP,斬紅の聖護,味方斬属性の防御力をUP[大]
110215,DEFENSE_UP,蒼突の聖護,味方突属性の防御力をUP[大]
110216,DEFENSE_UP,紫打の聖護,味方打属性の防御力をUP[大]
110217,DEFENSE_UP,遠翠の聖護,味方遠属性の防御力をUP[大]
110218,DEFENSE_UP,光芒の聖護,味方全体の防御力をUP[大]
110219,DEFENSE_UP,神護,自分の防御力をUP[特大]
110220,DEFENSE_UP,斬紅の神護,味方斬属性の防御力をUP[特大]
110221,DEFENSE_UP,蒼突の神護,味方突属性の防御力をUP[特大]
110222,DEFENSE_UP,紫打の神護,味方打属性の防御力をUP[特大]
110223,DEFENSE_UP,遠翠の神護,味方遠属性の防御力をUP[特大]
110224,DEFENSE_UP,光芒の神護,味方全体の防御力をUP[特大]
110225,DEFENSE_UP,天護,自分の防御力をUP[極大]
110226,DEFENSE_UP,斬紅の天護,味方斬属性の防御力をUP[極大]
110227,DEFENSE_UP,蒼突の天護,味方突属性の防御力をUP[極大]
110228,DEFENSE_UP,紫打の天護,味方打属性の防御力をUP[極大]
110229,DEFENSE_UP,遠翠の天護,味方遠属性の防御力をUP[極大]
110230,DEFENSE_UP,光芒の天護,味方全体の防御力をUP[極大]
110301,AT_DF_UP,勇壮,自分の攻撃力と防御力をUP[小]
110302,AT_DF_UP,斬紅の勇壮,味方斬属性の攻撃力と防御力をUP[小]
110303,AT_DF_UP,蒼突の勇壮,味方突属性の攻撃力と防御力をUP[小]
110304,AT_DF_UP,紫打の勇壮,味方打属性の攻撃力と防御力をUP[小]
110305,AT_DF_UP,遠翠の勇壮,味方遠属性の攻撃力と防御力をUP[小]
110306,AT_DF_UP,光芒の勇壮,味方全体の攻撃力と防御力をUP[小]
110307,AT_DF_UP,叡智,自分の攻撃力と防御力をUP[中]
110308,AT_DF_UP,斬紅の叡智,味方斬属性の攻撃力と防御力をUP[中]
110309,AT_DF_UP,蒼突の叡智,味方突属性の攻撃力と防御力をUP[中]
110310,AT_DF_UP,紫打の叡智,味方打属性の攻撃力と防御力をUP[中]
110311,AT_DF_UP,遠翠の叡智,味方遠属性の攻撃力と防御力をUP[中]
110312,AT_DF_UP,光芒の叡智,味方全体の攻撃力と防御力をUP[中]
110313,AT_DF_UP,聖天,自分の攻撃力と防御力をUP[大]
110314,AT_DF_UP,斬紅の聖天,味方斬属性の攻撃力と防御力をUP[大]
110315,AT_DF_UP,蒼突の聖天,味方突属性の攻撃力と防御力をUP[大]
110316,AT_DF_UP,紫打の聖天,味方打属性の攻撃力と防御力をUP[大]
110317,AT_DF_UP,遠翠の聖天,味方遠属性の攻撃力と防御力をUP[大]
110318,AT_DF_UP,光芒の聖天,味方全体の攻撃力と防御力をUP[大]
110319,AT_DF_UP,下がりなさい悪党,味方全体の攻撃力と防御力をUP[大]
110320,AT_DF_UP,英傑,自分の攻撃力と防御力をUP[特大]
110321,AT_DF_UP,斬紅の英傑,味方斬属性の攻撃力と防御力をUP[特大]
110322,AT_DF_UP,蒼突の英傑,味方突属性の攻撃力と防御力をUP[特大]
110323,AT_DF_UP,紫打の英傑,味方打属性の攻撃力と防御力をUP[特大]
110324,AT_DF_UP,遠翠の英傑,味方遠属性の攻撃力と防御力をUP[特大]
110325,AT_DF_UP,光芒の英傑,味方全体の攻撃力と防御力をUP[特大]
110330,AT_DF_UP,夢幻の暴威,自分の攻撃力と防御力をUP[極大]
110331,AT_DF_UP,英雄の輝き,自分の攻撃力と防御力をUP[極大]
110332,AT_DF_UP,悪魔の暴挙,自分の攻撃力と防御力をUP[超極大]
110401,DF_DOWN_AT_UP,狂化の呪い,防御力を大DOWNし、攻撃力を大UP
110402,DF_DOWN_AT_UP,狂化の禁呪,防御力を特大DOWNし、攻撃力を特大UP
110403,DF_DOWN_AT_UP,狂化の冥呪,防御力を極大DOWNし、攻撃力を極大UP
110501,AT_DOWN_DF_UP,硬化の呪い,攻撃力を大DOWNし、防御力を大UP
110502,AT_DOWN_DF_UP,硬化の禁呪,攻撃力を特大DOWNし、防御力を特大UP
110503,AT_DOWN_DF_UP,硬化の冥呪,攻撃力を極大DOWNし、防御力を極大UP
110601,ATTACK_DOWN,闘炎消滅,敵単体の攻撃力をDOWN[小]
110602,ATTACK_DOWN,闘炎消滅／斬紅,敵斬属性の攻撃力をDOWN[小]
110603,ATTACK_DOWN,闘炎消滅／蒼突,敵突属性の攻撃力をDOWN[小]
110604,ATTACK_DOWN,闘炎消滅／紫打,敵打属性の攻撃力をDOWN[小]
110605,ATTACK_DOWN,闘炎消滅／遠翠,敵遠属性の攻撃力をDOWN[小]
110606,ATTACK_DOWN,闘炎消滅／光芒,敵全体の攻撃力をDOWN[小]
110607,ATTACK_DOWN,無双消滅,敵単体の攻撃力をDOWN[中]
110608,ATTACK_DOWN,無双消滅／斬紅,敵斬属性の攻撃力をDOWN[中]
110609,ATTACK_DOWN,無双消滅／蒼突,敵突属性の攻撃力をDOWN[中]
110610,ATTACK_DOWN,無双消滅／紫打,敵打属性の攻撃力をDOWN[中]
110611,ATTACK_DOWN,無双消滅／遠翠,敵遠属性の攻撃力をDOWN[中]
110612,ATTACK_DOWN,無双消滅／光芒,敵全体の攻撃力をDOWN[中]
110613,ATTACK_DOWN,覇道消滅,敵単体の攻撃力をDOWN[大]
110614,ATTACK_DOWN,覇道消滅／斬紅,敵斬属性の攻撃力をDOWN[大]
110615,ATTACK_DOWN,覇道消滅／蒼突,敵突属性の攻撃力をDOWN[大]
110616,ATTACK_DOWN,覇道消滅／紫打,敵打属性の攻撃力をDOWN[大]
110617,ATTACK_DOWN,覇道消滅／遠翠,敵遠属性の攻撃力をDOWN[大]
110618,ATTACK_DOWN,覇道消滅／光芒,敵全体の攻撃力をDOWN[大]
110619,ATTACK_DOWN,神威消滅,敵単体の攻撃力をDOWN[特大]
110620,ATTACK_DOWN,神威消滅／斬紅,敵斬属性の攻撃力をDOWN[特大]
110621,ATTACK_DOWN,神威消滅／蒼突,敵突属性の攻撃力をDOWN[特大]
110622,ATTACK_DOWN,神威消滅／紫打,敵打属性の攻撃力をDOWN[特大]
110623,ATTACK_DOWN,神威消滅／遠翠,敵遠属性の攻撃力をDOWN[特大]
110624,ATTACK_DOWN,神威消滅／光芒,敵全体の攻撃力をDOWN[特大]
110625,ATTACK_DOWN,時が満ちた,敵全体の攻撃力をDOWN[特大]
110626,ATTACK_DOWN,天覇消滅,敵単体の攻撃力をDOWN[極大]
110627,ATTACK_DOWN,天覇消滅／斬紅,敵斬属性の攻撃力をDOWN[極大]
110628,ATTACK_DOWN,天覇消滅／蒼突,敵突属性の攻撃力をDOWN[極大]
110629,ATTACK_DOWN,天覇消滅／紫打,敵打属性の攻撃力をDOWN[極大]
110630,ATTACK_DOWN,天覇消滅／遠翠,敵遠属性の攻撃力をDOWN[極大]
110631,ATTACK_DOWN,天覇消滅／光芒,敵全体の攻撃力をDOWN[極大]
110632,ATTACK_DOWN,神威消滅／光芒＋,敵全体の攻撃力をDOWN[極大]
110701,DEFENSE_DOWN,守護消滅,敵単体の防御力をDOWN[小]
110702,DEFENSE_DOWN,守護消滅／斬紅,敵斬属性の防御力をDOWN[小]
110703,DEFENSE_DOWN,守護消滅／蒼突,敵突属性の防御力をDOWN[小]
110704,DEFENSE_DOWN,守護消滅／紫打,敵打属性の防御力をDOWN[小]
110705,DEFENSE_DOWN,守護消滅／遠翠,敵遠属性の防御力をDOWN[小]
110706,DEFENSE_DOWN,守護消滅／光芒,敵全体の防御力をDOWN[小]
110707,DEFENSE_DOWN,加護消滅,敵単体の防御力をDOWN[中]
110708,DEFENSE_DOWN,加護消滅／斬紅,敵斬属性の防御力をDOWN[中]
110709,DEFENSE_DOWN,加護消滅／蒼突,敵突属性の防御力をDOWN[中]
110710,DEFENSE_DOWN,加護消滅／紫打,敵打属性の防御力をDOWN[中]
110711,DEFENSE_DOWN,加護消滅／遠翠,敵遠属性の防御力をDOWN[中]
110712,DEFENSE_DOWN,加護消滅／光芒,敵全体の防御力をDOWN[中]
110713,DEFENSE_DOWN,聖護消滅,敵単体の防御力をDOWN[大]
110714,DEFENSE_DOWN,聖護消滅／斬紅,敵斬属性の防御力をDOWN[大]
110715,DEFENSE_DOWN,聖護消滅／蒼突,敵突属性の防御力をDOWN[大]
110716,DEFENSE_DOWN,聖護消滅／紫打,敵打属性の防御力をDOWN[大]
110717,DEFENSE_DOWN,聖護消滅／遠翠,敵遠属性の防御力をDOWN[大]
110718,DEFENSE_DOWN,聖護消滅／光芒,敵全体の防御力をDOWN[大]
110801,AT_DF_DOWN,勇壮消滅,敵単体の攻撃力と防御力をDOWN[小]
110802,AT_DF_DOWN,勇壮消滅／斬紅,敵斬属性の攻撃力と防御力をDOWN[小]
110803,AT_DF_DOWN,勇壮消滅／蒼突,敵突属性の攻撃力と防御力をDOWN[小]
110804,AT_DF_DOWN,勇壮消滅／紫打,敵打属性の攻撃力と防御力をDOWN[小]
110805,AT_DF_DOWN,勇壮消滅／遠翠,敵遠属性の攻撃力と防御力をDOWN[小]
110806,AT_DF_DOWN,勇壮消滅／光芒,敵全体の攻撃力と防御力をDOWN[小]
110807,AT_DF_DOWN,叡智消滅,敵単体の攻撃力と防御力をDOWN[中]
110808,AT_DF_DOWN,叡智消滅／斬紅,敵斬属性の攻撃力と防御力をDOWN[中]
110809,AT_DF_DOWN,叡智消滅／蒼突,敵突属性の攻撃力と防御力をDOWN[中]
110810,AT_DF_DOWN,叡智消滅／紫打,敵打属性の攻撃力と防御力をDOWN[中]
110811,AT_DF_DOWN,叡智消滅／遠翠,敵遠属性の攻撃力と防御力をDOWN[中]
110812,AT_DF_DOWN,叡智消滅／光芒,敵全体の攻撃力と防御力をDOWN[中]
110813,AT_DF_DOWN,聖天消滅,敵単体の攻撃力と防御力をDOWN[大]
110814,AT_DF_DOWN,聖天消滅／斬紅,敵斬属性の攻撃力と防御力をDOWN[大]
110815,AT_DF_DOWN,聖天消滅／蒼突,敵突属性の攻撃力と防御力をDOWN[大]
110816,AT_DF_DOWN,聖天消滅／紫打,敵打属性の攻撃力と防御力をDOWN[大]
110817,AT_DF_DOWN,聖天消滅／遠翠,敵遠属性の攻撃力と防御力をDOWN[大]
110818,AT_DF_DOWN,聖天消滅／光芒,敵全体の攻撃力と防御力をDOWN[大]
110819,AT_DF_DOWN,闘神消滅,敵単体の攻撃力と防御力をDOWN[極大]
110820,AT_DF_DOWN,闘神消滅／斬紅,敵斬属性の攻撃力と防御力をDOWN[極大]
110821,AT_DF_DOWN,闘神消滅／蒼突,敵突属性の攻撃力と防御力をDOWN[極大]
110822,AT_DF_DOWN,闘神消滅／紫打,敵打属性の攻撃力と防御力をDOWN[極大]
110823,AT_DF_DOWN,闘神消滅／遠翠,敵遠属性の攻撃力と防御力をDOWN[極大]
110824,AT_DF_DOWN,闘神消滅／光芒,敵全体の攻撃力と防御力をDOWN[極大]
110905,MAXHP_UP,孤狼激昂,一定時間HP最大値をUP[極大]
110906,MAXHP_UP,人狼狂気,一定時間HP最大値をUP[超極大]
111005,NORMAL_ATTACK_DAMAGE_UP,戦乙女の剛撃,通常攻撃の威力がアップ[極大]
111006,NORMAL_ATTACK_DAMAGE_UP,戦乙女の猛剛撃,通常攻撃の威力がアップ[超極大]
111105,DAMAGE_DOWN_ME,不死者の摂理,自身が受けたダメージを完全無効化する
111206,ATTACK_UP_AND_DOWN_CANCEL,赤火竜の恩恵,味方全体の攻撃力をUP[超極大]+味方全体ｽﾃｰﾀｽDOWN解除
120101,ATTACK,破弾の一撃,敵単体に固定ダメージ[小]
120102,ATTACK,破弾の一撃／真,敵単体に固定ダメージ[中]
120103,ATTACK,破弾の一撃／絶,敵単体に固定ダメージ[大]
120104,ATTACK,破弾の一撃／煌,敵単体に固定ダメージ[特大]
120201,ATTACK_AT,雷幻の一撃,敵単体に攻撃[小]
120202,ATTACK_AT,雷幻の一撃／真,敵単体に攻撃[中]
120203,ATTACK_AT,雷幻の一撃／絶,敵単体に攻撃[大]
120204,ATTACK_AT,雷幻の一撃／煌,敵単体に攻撃[特大]
120301,ATTACK_SIDE,破焔の一閃,横一列に固定ダメージ[小]
120302,ATTACK_SIDE,破焔の一閃／真,横一列に固定ダメージ[中]
120303,ATTACK_SIDE,破焔の一閃／絶,横一列に固定ダメージ[大]
120304,ATTACK_SIDE,破焔の一閃／煌,横一列に固定ダメージ[特大]
120401,ATTACK_SIDE_AT,焔幻の一閃,横一列に攻撃[小]
120402,ATTACK_SIDE_AT,焔幻の一閃／真,横一列に攻撃[中]
120403,ATTACK_SIDE_AT,焔幻の一閃／絶,横一列に攻撃[大]
120404,ATTACK_SIDE_AT,焔幻の一閃／煌,横一列に攻撃[特大]
120405,ATTACK_SIDE_AT,逃げちゃだめだ！,横一列に攻撃[特大]
120406,ATTACK_SIDE_AT,焔幻の一閃／鳳,横一列に攻撃[極大]
120407,ATTACK_SIDE_AT,焔幻の一閃／煌＋,横一列に攻撃[超極大]
120501,ATTACK_LENGTH,破魔の閃光,縦一列に固定ダメージ[小]
120502,ATTACK_LENGTH,破魔の閃光／真,縦一列に固定ダメージ[中]
120503,ATTACK_LENGTH,破魔の閃光／絶,縦一列に固定ダメージ[大]
120504,ATTACK_LENGTH,破魔の閃光／煌,縦一列に固定ダメージ[特大]
120601,ATTACK_LENGTH_AT,魔幻の閃光,縦一列に攻撃[小]
120602,ATTACK_LENGTH_AT,魔幻の閃光／真,縦一列に攻撃[中]
120603,ATTACK_LENGTH_AT,魔幻の閃光／絶,縦一列に攻撃[大]
120604,ATTACK_LENGTH_AT,魔幻の閃光／煌,縦一列に攻撃[特大]
120605,ATTACK_LENGTH_AT,破邪剣征　桜花天昇,縦一列に攻撃[特大]
120606,ATTACK_LENGTH_AT,魔幻の閃光／鳳,縦一列に攻撃[極大]
120701,ATTACK_CROSS,破岩の縦十字,十字型に固定ダメージ[小]
120702,ATTACK_CROSS,破岩の縦十字／真,十字型に固定ダメージ[中]
120703,ATTACK_CROSS,破岩の縦十字／絶,十字型に固定ダメージ[大]
120704,ATTACK_CROSS,破岩の縦十字／煌,十字型に固定ダメージ[特大]
120801,ATTACK_CROSS_AT,幻氷の縦十字,十字型に攻撃[小]
120802,ATTACK_CROSS_AT,幻氷の縦十字／真,十字型に攻撃[中]
120803,ATTACK_CROSS_AT,幻氷の縦十字／絶,十字型に攻撃[大]
120804,ATTACK_CROSS_AT,幻氷の縦十字／煌,十字型に攻撃[特大]
120805,ATTACK_CROSS_AT,幻氷の縦十字／鳳,十字型に攻撃[極大]
120808,ATTACK_CROSS_AT,幻氷の縦十字／冥,十字型に攻撃[超極大]
120901,ATTACK_CROSS_X,破雫の交叉線,X字型に固定ダメージ[小]
120902,ATTACK_CROSS_X,破雫の交叉線／真,X字型に固定ダメージ[中]
120903,ATTACK_CROSS_X,破雫の交叉線／絶,X字型に固定ダメージ[大]
120904,ATTACK_CROSS_X,破雫の交叉線／煌,X字型に固定ダメージ[特大]
121001,ATTACK_CROSS_X_AT,幻光の交叉線,X字型に攻撃[小]
121002,ATTACK_CROSS_X_AT,幻光の交叉線／真,X字型に攻撃[中]
121003,ATTACK_CROSS_X_AT,幻光の交叉線／絶,X字型に攻撃[大]
121004,ATTACK_CROSS_X_AT,幻光の交叉線／煌,X字型に攻撃[特大]
121005,ATTACK_CROSS_X_AT,幻光の交叉線／鳳,X字型に攻撃[極大]
121006,ATTACK_CROSS_X_AT,幻光の交叉線／煌＋,X字型に攻撃[超極大]
121007,ATTACK_CROSS_X_AT,幻光の交叉線／冥,X字型に攻撃[超極大]
121101,ATTACK_ALL,破界の包囲陣,敵全体に固定ダメージ[小]
121102,ATTACK_ALL,破界の包囲陣／真,敵全体に固定ダメージ[中]
121103,ATTACK_ALL,破界の包囲陣／絶,敵全体に固定ダメージ[大]
121201,ATTACK_ALL_AT,幻瞑の包囲陣,敵全体に攻撃[小]
121202,ATTACK_ALL_AT,幻瞑の包囲陣／真,敵全体に攻撃[中]
121203,ATTACK_ALL_AT,幻瞑の包囲陣／絶,敵全体に攻撃[大]
121204,ATTACK_ALL_AT,幻瞑の包囲陣／煌,敵全体に攻撃[特大]
121205,ATTACK_ALL_AT,覆滅の焔,敵全体に攻撃[特大]
121206,ATTACK_ALL_AT,ワンツーパンチ！,敵全体に攻撃[特大]
121207,ATTACK_ALL_AT,灼,敵全体に攻撃[極大]
121209,ATTACK_ALL_AT,幻瞑の包囲陣／鳳,敵全体に攻撃[極大]
121210,ATTACK_ALL_AT,覆滅の焔＋,敵全体に攻撃[超極大]
121215,ATTACK_ALL_AT,幻槍の包囲陣／鳳,敵全体に攻撃[極大]
121216,ATTACK_ALL_AT,幻瞑の包囲陣／冥,敵全体に攻撃[超極大]
121301,ATTACK3,破天の三連撃,ランダムで3連固定ダメージ[小]
121302,ATTACK3,破天の三連撃／真,ランダムで3連固定ダメージ[中]
121303,ATTACK3,破天の三連撃／絶,ランダムで3連固定ダメージ[大]
