id,code,name,desc
121304,ATTACK3,破天の三連撃／煌,ランダムで3連固定ダメージ[特大]
121401,ATTACK4,破天の四連撃,ランダムで4連固定ダメージ[小]
121402,ATTACK4,破天の四連撃／真,ランダムで4連固定ダメージ[中]
121403,ATTACK4,破天の四連撃／絶,ランダムで4連固定ダメージ[大]
121404,ATTACK4,破天の四連撃／煌,ランダムで4連固定ダメージ[特大]
121501,ATTACK5,破天の五連撃,ランダムで5連固定ダメージ[小]
121502,ATTACK5,破天の五連撃／真,ランダムで5連固定ダメージ[中]
121503,ATTACK5,破天の五連撃／絶,ランダムで5連固定ダメージ[大]
121504,ATTACK5,破天の五連撃／煌,ランダムで5連固定ダメージ[特大]
121601,ATTACK6,破天の六連撃,ランダムで6連固定ダメージ[小]
121602,ATTACK6,破天の六連撃／真,ランダムで6連固定ダメージ[中]
121603,ATTACK6,破天の六連撃／絶,ランダムで6連固定ダメージ[大]
121604,ATTACK6,破天の六連撃／煌,ランダムで6連固定ダメージ[特大]
121701,ATTACK7,破天の七連撃,ランダムで7連固定ダメージ[小]
121702,ATTACK7,破天の七連撃／真,ランダムで7連固定ダメージ[中]
121703,ATTACK7,破天の七連撃／絶,ランダムで7連固定ダメージ[大]
121704,ATTACK7,破天の七連撃／煌,ランダムで7連固定ダメージ[特大]
121801,ATTACK3_AT,幻神の三連撃,ランダムで3連続攻撃[小]
121802,ATTACK3_AT,幻神の三連撃／真,ランダムで3連続攻撃[中]
121803,ATTACK3_AT,幻神の三連撃／絶,ランダムで3連続攻撃[大]
121804,ATTACK3_AT,幻神の三連撃／煌,ランダムで3連続攻撃[特大]
121901,ATTACK4_AT,幻神の四連撃,ランダムで4連続攻撃[小]
121902,ATTACK4_AT,幻神の四連撃／真,ランダムで4連続攻撃[中]
121903,ATTACK4_AT,幻神の四連撃／絶,ランダムで4連続攻撃[大]
121904,ATTACK4_AT,幻神の四連撃／煌,ランダムで4連続攻撃[特大]
122001,ATTACK5_AT,幻神の五連撃,ランダムで5連続攻撃[小]
122002,ATTACK5_AT,幻神の五連撃／真,ランダムで5連続攻撃[中]
122003,ATTACK5_AT,幻神の五連撃／絶,ランダムで5連続攻撃[大]
122004,ATTACK5_AT,幻神の五連撃／煌,ランダムで5連続攻撃[特大]
122101,ATTACK6_AT,幻神の六連撃,ランダムで6連続攻撃[小]
122102,ATTACK6_AT,幻神の六連撃／真,ランダムで6連続攻撃[中]
122103,ATTACK6_AT,幻神の六連撃／絶,ランダムで6連続攻撃[大]
122104,ATTACK6_AT,幻神の六連撃／煌,ランダムで6連続攻撃[特大]
122201,ATTACK7_AT,幻神の七連撃,ランダムで7連続攻撃[小]
122202,ATTACK7_AT,幻神の七連撃／真,ランダムで7連続攻撃[中]
122203,ATTACK7_AT,1匹たりとも残さん！,ランダムで7連続攻撃[大]
122301,ATTACK3_AT,幻射の三連撃,ランダムで3連続攻撃[小]
122302,ATTACK3_AT,幻射の三連撃／真,ランダムで3連続攻撃[中]
122303,ATTACK3_AT,幻射の三連撃／絶,ランダムで3連続攻撃[大]
122304,ATTACK3_AT,幻射の三連撃／煌,ランダムで3連続攻撃[特大]
122401,ATTACK4_AT,幻射の四連撃,ランダムで4連続攻撃[小]
122402,ATTACK4_AT,幻射の四連撃／真,ランダムで4連続攻撃[中]
122403,ATTACK4_AT,幻射の四連撃／絶,ランダムで4連続攻撃[大]
122404,ATTACK4_AT,幻射の四連撃／煌,ランダムで4連続攻撃[特大]
122501,ATTACK5_AT,幻射の五連撃,ランダムで5連続攻撃[小]
122502,ATTACK5_AT,幻射の五連撃／真,ランダムで5連続攻撃[中]
122503,ATTACK5_AT,幻射の五連撃／絶,ランダムで5連続攻撃[大]
122504,ATTACK5_AT,幻射の五連撃／煌,ランダムで5連続攻撃[特大]
122601,ATTACK6_AT,幻射の六連撃,ランダムで6連続攻撃[小]
122602,ATTACK6_AT,幻射の六連撃／真,ランダムで6連続攻撃[中]
122603,ATTACK6_AT,幻射の六連撃／絶,ランダムで6連続攻撃[大]
122604,ATTACK6_AT,幻射の六連撃／煌,ランダムで6連続攻撃[特大]
122701,ATTACK7_AT,幻射の七連撃,ランダムで7連続攻撃[小]
122702,ATTACK7_AT,幻射の七連撃／真,ランダムで7連続攻撃[中]
122703,ATTACK7_AT,幻射の七連撃／絶,ランダムで7連続攻撃[大]
122704,ATTACK7_AT,幻射の七連撃／煌,ランダムで7連続攻撃[特大]
122801,ATTACK_CHARGE,斬紅の業火,次の攻撃でダメージが上昇する[小]
122802,ATTACK_CHARGE,斬紅の業火／真,次の攻撃でダメージが上昇する[中]
122803,ATTACK_CHARGE,斬紅の業火／絶,次の攻撃でダメージが上昇する[大]
122901,PURSUE,蒼突の追撃,味方の攻撃に一定確率で追撃[低確率]
122902,PURSUE,蒼突の追撃／真,味方の攻撃に一定確率で追撃[高確率]
123001,DRAIN,遠翠の略奪,敵単体に攻撃しつつHP回復[小]
123002,DRAIN,遠翠の略奪／真,敵単体に攻撃しつつHP回復[中]
123003,DRAIN,遠翠の略奪／絶,敵単体に攻撃しつつHP回復[大]
123004,DRAIN,遠翠の略奪／煌,敵単体に攻撃しつつHP回復[特大]
123201,ATTACK_SIDE_AT_VS_CUT,対紅の薙風,斬に強く突に弱い横一列攻撃[小]
123202,ATTACK_SIDE_AT_VS_CUT,対紅の薙風／真,斬に強く突に弱い横一列攻撃[中]
123203,ATTACK_SIDE_AT_VS_CUT,対紅の薙風／絶,斬に強く突に弱い横一列攻撃[大]
123204,ATTACK_SIDE_AT_VS_CUT,対紅の薙風／煌,斬に強く突に弱い横一列攻撃[特大]
123205,ATTACK_SIDE_AT_VS_CUT,対紅の薙風／鳳,斬に強く突に弱い横一列攻撃[極大]
123301,ATTACK_SIDE_AT_VS_STICK,対蒼の薙風,突に強く斬に弱い横一列攻撃[小]
123302,ATTACK_SIDE_AT_VS_STICK,対蒼の薙風／真,突に強く斬に弱い横一列攻撃[中]
123303,ATTACK_SIDE_AT_VS_STICK,対蒼の薙風／絶,突に強く斬に弱い横一列攻撃[大]
123304,ATTACK_SIDE_AT_VS_STICK,対蒼の薙風／煌,突に強く斬に弱い横一列攻撃[特大]
123305,ATTACK_SIDE_AT_VS_STICK,対蒼の薙風／鳳,突に強く斬に弱い横一列攻撃[極大]
123401,ATTACK_SIDE_AT_VS_HIT,対紫の薙風,打に強く遠に弱い横一列攻撃[小]
123402,ATTACK_SIDE_AT_VS_HIT,対紫の薙風／真,打に強く遠に弱い横一列攻撃[中]
123403,ATTACK_SIDE_AT_VS_HIT,対紫の薙風／絶,打に強く遠に弱い横一列攻撃[大]
123404,ATTACK_SIDE_AT_VS_HIT,対紫の薙風／煌,打に強く遠に弱い横一列攻撃[特大]
123405,ATTACK_SIDE_AT_VS_HIT,対紫の薙風／鳳,打に強く遠に弱い横一列攻撃[極大]
123501,ATTACK_SIDE_AT_VS_SHOOT,対翠の薙風,遠に強く打に弱い横一列攻撃[小]
123502,ATTACK_SIDE_AT_VS_SHOOT,対翠の薙風／真,遠に強く打に弱い横一列攻撃[中]
123503,ATTACK_SIDE_AT_VS_SHOOT,対翠の薙風／絶,遠に強く打に弱い横一列攻撃[大]
123504,ATTACK_SIDE_AT_VS_SHOOT,対翠の薙風／煌,遠に強く打に弱い横一列攻撃[特大]
123505,ATTACK_SIDE_AT_VS_SHOOT,対翠の薙風／鳳,遠に強く打に弱い横一列攻撃[極大]
123601,ATTACK_LENGTH_AT_VS_CUT,対紅の突風,斬に強く突に弱い縦一列攻撃[小]
123602,ATTACK_LENGTH_AT_VS_CUT,対紅の突風／真,斬に強く突に弱い縦一列攻撃[中]
123603,ATTACK_LENGTH_AT_VS_CUT,対紅の突風／絶,斬に強く突に弱い縦一列攻撃[大]
123604,ATTACK_LENGTH_AT_VS_CUT,対紅の突風／煌,斬に強く突に弱い縦一列攻撃[特大]
123605,ATTACK_LENGTH_AT_VS_CUT,対紅の突風／鳳,斬に強く突に弱い縦一列攻撃[極大]
123701,ATTACK_LENGTH_AT_VS_STICK,対蒼の突風,突に強く斬に弱い縦一列攻撃[小]
123702,ATTACK_LENGTH_AT_VS_STICK,対蒼の突風／真,突に強く斬に弱い縦一列攻撃[中]
123703,ATTACK_LENGTH_AT_VS_STICK,対蒼の突風／絶,突に強く斬に弱い縦一列攻撃[大]
123704,ATTACK_LENGTH_AT_VS_STICK,対蒼の突風／煌,突に強く斬に弱い縦一列攻撃[特大]
123705,ATTACK_LENGTH_AT_VS_STICK,対蒼の突風／鳳,突に強く斬に弱い縦一列攻撃[極大]
123801,ATTACK_LENGTH_AT_VS_HIT,対紫の突風,打に強く遠に弱い縦一列攻撃[小]
123802,ATTACK_LENGTH_AT_VS_HIT,対紫の突風／真,打に強く遠に弱い縦一列攻撃[中]
123803,ATTACK_LENGTH_AT_VS_HIT,対紫の突風／絶,打に強く遠に弱い縦一列攻撃[大]
123804,ATTACK_LENGTH_AT_VS_HIT,対紫の突風／煌,打に強く遠に弱い縦一列攻撃[特大]
123805,ATTACK_LENGTH_AT_VS_HIT,対紫の突風／鳳,打に強く遠に弱い縦一列攻撃[極大]
123901,ATTACK_LENGTH_AT_VS_SHOOT,対翠の突風,遠に強く打に弱い縦一列攻撃[小]
123902,ATTACK_LENGTH_AT_VS_SHOOT,対翠の突風／真,遠に強く打に弱い縦一列攻撃[中]
123903,ATTACK_LENGTH_AT_VS_SHOOT,対翠の突風／絶,遠に強く打に弱い縦一列攻撃[大]
123904,ATTACK_LENGTH_AT_VS_SHOOT,対翠の突風／煌,遠に強く打に弱い縦一列攻撃[特大]
123905,ATTACK_LENGTH_AT_VS_SHOOT,対翠の突風／鳳,遠に強く打に弱い縦一列攻撃[極大]
124001,ATTACK_CROSS_AT_VS_STICK,対蒼の縦十字,突に強く斬に弱い十字型攻撃[小]
124002,ATTACK_CROSS_AT_VS_STICK,対蒼の縦十字／真,突に強く斬に弱い十字型攻撃[中]
124003,ATTACK_CROSS_AT_VS_STICK,対蒼の縦十字／絶,突に強く斬に弱い十字型攻撃[大]
124004,ATTACK_CROSS_AT_VS_STICK,対蒼の縦十字／煌,突に強く斬に弱い十字型攻撃[特大]
124005,ATTACK_CROSS_AT_VS_STICK,私が守るから,突に強く斬に弱い十字型攻撃[特大]
124006,ATTACK_CROSS_AT_VS_STICK,対蒼の縦十字／鳳,突に強く斬に弱い十字型攻撃[極大]
124101,ATTACK_CROSS_X_AT_VS_SHOOT,対翠の交叉線,遠に強く打に弱いX字型攻撃[小]
124102,ATTACK_CROSS_X_AT_VS_SHOOT,対翠の交叉線／真,遠に強く打に弱いX字型攻撃[中]
124103,ATTACK_CROSS_X_AT_VS_SHOOT,対翠の交叉線／絶,遠に強く打に弱いX字型攻撃[大]
124104,ATTACK_CROSS_X_AT_VS_SHOOT,対翠の交叉線／煌,遠に強く打に弱いX字型攻撃[特大]
125501,AT_UP_ATTACK_AT,天雷幻の一撃,敵単体攻撃[小]自分の攻撃力UP[小]
125502,AT_UP_ATTACK_AT,天雷幻の一撃／真,敵単体攻撃[中]自分の攻撃力UP[中]
125503,AT_UP_ATTACK_AT,天雷幻の一撃／絶,敵単体攻撃[大]自分の攻撃力UP[大]
125504,AT_UP_ATTACK_AT,天雷幻の一撃／煌,敵単体攻撃[特大]自分の攻撃力UP[特大]
125505,AT_UP_ATTACK_AT,天雷幻の一撃／鳳,敵単体攻撃[極大]自分の攻撃力UP[極大]
125601,AT_UP_ATTACK_SIDE_AT,天焔幻の一閃,横一列攻撃[小]自分の攻撃力UP[小]
125602,AT_UP_ATTACK_SIDE_AT,天焔幻の一閃／真,横一列攻撃[中]自分の攻撃力UP[中]
125603,AT_UP_ATTACK_SIDE_AT,天焔幻の一閃／絶,横一列攻撃[大]自分の攻撃力UP[大]
125604,AT_UP_ATTACK_SIDE_AT,天焔幻の一閃／煌,横一列攻撃[特大]自分の攻撃力UP[特大]
125605,AT_UP_ATTACK_SIDE_AT,騎士の中の騎士,横一列攻撃[特大]自分の攻撃力UP[特大]
125606,AT_UP_ATTACK_SIDE_AT,天焔幻の一閃／鳳,横一列攻撃[極大]自分の攻撃力UP[極大]
125607,AT_UP_ATTACK_SIDE_AT,天焔幻の一閃／煌＋,横一列攻撃[極大]自分の攻撃力UP[極大]
125608,AT_UP_ATTACK_SIDE_AT,天焔幻の一閃／冥,横一列攻撃[超極大]自分の攻撃力UP[超極大]
125701,AT_UP_ATTACK_LENGTH_AT,天魔幻の閃光,縦一列攻撃[小]自分の攻撃力UP[小]
125702,AT_UP_ATTACK_LENGTH_AT,天魔幻の閃光／真,縦一列攻撃[中]自分の攻撃力UP[中]
125703,AT_UP_ATTACK_LENGTH_AT,天魔幻の閃光／絶,縦一列攻撃[大]自分の攻撃力UP[大]
125704,AT_UP_ATTACK_LENGTH_AT,天魔幻の閃光／煌,縦一列攻撃[特大]自分の攻撃力UP[特大]
125705,AT_UP_ATTACK_LENGTH_AT,天魔幻の閃光／鳳,縦一列攻撃[極大]自分の攻撃力UP[極大]
125706,AT_UP_ATTACK_LENGTH_AT,天魔幻の閃光／煌＋,縦一列攻撃[極大]自分の攻撃力UP[極大]
125707,AT_UP_ATTACK_LENGTH_AT,天魔幻の閃光／冥,縦一列攻撃[超極大]自分の攻撃力UP[超極大]
125801,AT_UP_ATTACK_CROSS_AT,天幻氷の縦十字,十字型攻撃[小]自分の攻撃力UP[小]
125802,AT_UP_ATTACK_CROSS_AT,天幻氷の縦十字／真,十字型攻撃[中]自分の攻撃力UP[中]
125803,AT_UP_ATTACK_CROSS_AT,天幻氷の縦十字／絶,十字型攻撃[大]自分の攻撃力UP[大]
125804,AT_UP_ATTACK_CROSS_AT,天幻氷の縦十字／煌,十字型攻撃[特大]自分の攻撃力UP[特大]
125805,AT_UP_ATTACK_CROSS_AT,天幻氷の縦十字／鳳,十字型攻撃[極大]自分の攻撃力UP[極大]
125901,AT_UP_ATTACK_CROSS_X_AT,天幻光の交叉線,X字型攻撃[小]自分の攻撃力UP[小]
125902,AT_UP_ATTACK_CROSS_X_AT,天幻光の交叉線／真,X字型攻撃[中]自分の攻撃力UP[中]
125903,AT_UP_ATTACK_CROSS_X_AT,天幻光の交叉線／絶,X字型攻撃[大]自分の攻撃力UP[大]
125904,AT_UP_ATTACK_CROSS_X_AT,天幻光の交叉線／煌,X字型攻撃[特大]自分の攻撃力UP[特大]
125905,AT_UP_ATTACK_CROSS_X_AT,孤狼絶吼,X字型攻撃[特大]自分の攻撃力UP[特大]
125906,AT_UP_ATTACK_CROSS_X_AT,あんたバカぁ！？,X字型攻撃[特大]自分の攻撃力UP[特大]
125908,AT_UP_ATTACK_CROSS_X_AT,天幻光の交叉線／鳳,X字型攻撃[極大]自分の攻撃力UP[極大]
126001,AT_UP_ATTACK_ALL_AT,天幻瞑の包囲陣,敵全体攻撃[小]自分の攻撃力UP[小]
126002,AT_UP_ATTACK_ALL_AT,天幻瞑の包囲陣／真,敵全体攻撃[中]自分の攻撃力UP[中]
126003,AT_UP_ATTACK_ALL_AT,天幻瞑の包囲陣／絶,敵全体攻撃[大]自分の攻撃力UP[大]
126004,AT_UP_ATTACK_ALL_AT,天幻瞑の包囲陣／煌,敵全体攻撃[特大]自分の攻撃力UP[特大]
126005,AT_UP_ATTACK_ALL_AT,天幻瞑の包囲陣／鳳,敵全体攻撃[極大]自分の攻撃力UP[極大]
126101,AT_UP_ATTACK4_AT,天幻神の四連撃,ランダム4連続攻撃[小]自分の攻撃力UP[小]
126102,AT_UP_ATTACK4_AT,天幻神の四連撃／真,ランダム4連続攻撃[中]自分の攻撃力UP[中]
126103,AT_UP_ATTACK4_AT,天幻神の四連撃／絶,ランダム4連続攻撃[大]自分の攻撃力UP[大]
126104,AT_UP_ATTACK4_AT,天幻神の四連撃／煌,ランダム4連続攻撃[特大]自分の攻撃力UP[特大]
126105,AT_UP_ATTACK4_AT,天幻神の四連撃／鳳,ランダム4連続攻撃[極大]自分の攻撃力UP[極大]
126201,AT_UP_ATTACK5_AT,天幻神の五連撃,ランダム5連続攻撃[小]自分の攻撃力UP[小]
126202,AT_UP_ATTACK5_AT,天幻神の五連撃／真,ランダム5連続攻撃[中]自分の攻撃力UP[中]
126203,AT_UP_ATTACK5_AT,天幻神の五連撃／絶,ランダム5連続攻撃[大]自分の攻撃力UP[大]
126204,AT_UP_ATTACK5_AT,天幻神の五連撃／煌,ランダム5連続攻撃[特大]自分の攻撃力UP[特大]
126205,AT_UP_ATTACK5_AT,天幻神の五連撃／鳳,ランダム5連続攻撃[極大]自分の攻撃力UP[極大]
126301,AT_UP_ATTACK6_AT,天幻神の六連撃,ランダム6連続攻撃[小]自分の攻撃力UP[小]
126302,AT_UP_ATTACK6_AT,天幻神の六連撃／真,ランダム6連続攻撃[中]自分の攻撃力UP[中]
126303,AT_UP_ATTACK6_AT,天幻神の六連撃／絶,ランダム6連続攻撃[大]自分の攻撃力UP[大]
126304,AT_UP_ATTACK6_AT,天幻神の六連撃／煌,ランダム6連続攻撃[特大]自分の攻撃力UP[特大]
126305,AT_UP_ATTACK6_AT,天幻神の六連撃／鳳,ランダム6連続攻撃[極大]自分の攻撃力UP[極大]
126401,AT_UP_ATTACK7_AT,天幻神の七連撃,ランダム7連続攻撃[小]自分の攻撃力UP[小]
126402,AT_UP_ATTACK7_AT,天幻神の七連撃／真,ランダム7連続攻撃[中]自分の攻撃力UP[中]
126403,AT_UP_ATTACK7_AT,天幻神の七連撃／絶,ランダム7連続攻撃[大]自分の攻撃力UP[大]
126404,AT_UP_ATTACK7_AT,天幻神の七連撃／煌,ランダム7連続攻撃[特大]自分の攻撃力UP[特大]
126405,AT_UP_ATTACK7_AT,天幻神の七連撃／鳳,ランダム7連続攻撃[極大]自分の攻撃力UP[極大]
126501,AT_UP_ATTACK4_AT,天幻射の四連撃,ランダム4連続攻撃[小]自分の攻撃力UP[小]
126502,AT_UP_ATTACK4_AT,天幻射の四連撃／真,ランダム4連続攻撃[中]自分の攻撃力UP[中]
126503,AT_UP_ATTACK4_AT,天幻射の四連撃／絶,ランダム4連続攻撃[大]自分の攻撃力UP[大]
126504,AT_UP_ATTACK4_AT,天幻射の四連撃／煌,ランダム4連続攻撃[特大]自分の攻撃力UP[特大]
126505,AT_UP_ATTACK4_AT,天幻射の四連撃／鳳,ランダム4連続攻撃[極大]自分の攻撃力UP[極大]
126601,AT_UP_ATTACK5_AT,天幻射の五連撃,ランダム5連続攻撃[小]自分の攻撃力UP[小]
126602,AT_UP_ATTACK5_AT,天幻射の五連撃／真,ランダム5連続攻撃[中]自分の攻撃力UP[中]
126603,AT_UP_ATTACK5_AT,天幻射の五連撃／絶,ランダム5連続攻撃[大]自分の攻撃力UP[大]
126604,AT_UP_ATTACK5_AT,天幻射の五連撃／煌,ランダム5連続攻撃[特大]自分の攻撃力UP[特大]
126605,AT_UP_ATTACK5_AT,天幻射の五連撃／鳳,ランダム5連続攻撃[極大]自分の攻撃力UP[極大]
126701,AT_UP_ATTACK6_AT,天幻射の六連撃,ランダム6連続攻撃[小]自分の攻撃力UP[小]
126702,AT_UP_ATTACK6_AT,天幻射の六連撃／真,ランダム6連続攻撃[中]自分の攻撃力UP[中]
126703,AT_UP_ATTACK6_AT,天幻射の六連撃／絶,ランダム6連続攻撃[大]自分の攻撃力UP[大]
126704,AT_UP_ATTACK6_AT,天幻射の六連撃／煌,ランダム6連続攻撃[特大]自分の攻撃力UP[特大]
126705,AT_UP_ATTACK6_AT,天幻射の六連撃／鳳,ランダム6連続攻撃[極大]自分の攻撃力UP[極大]
126801,AT_UP_ATTACK7_AT,天幻射の七連撃,ランダム7連続攻撃[小]自分の攻撃力UP[小]
126802,AT_UP_ATTACK7_AT,天幻射の七連撃／真,ランダム7連続攻撃[中]自分の攻撃力UP[中]
126803,AT_UP_ATTACK7_AT,天幻射の七連撃／絶,ランダム7連続攻撃[大]自分の攻撃力UP[大]
126804,AT_UP_ATTACK7_AT,天幻射の七連撃／煌,ランダム7連続攻撃[特大]自分の攻撃力UP[特大]
126805,AT_UP_ATTACK7_AT,天幻射の七連撃／鳳,ランダム7連続攻撃[極大]自分の攻撃力UP[極大]
126901,DF_UP_ATTACK_AT,地雷幻の一撃,敵単体攻撃[小]自分の防御力UP[小]
126902,DF_UP_ATTACK_AT,地雷幻の一撃／真,敵単体攻撃[中]自分の防御力UP[中]
126903,DF_UP_ATTACK_AT,地雷幻の一撃／絶,敵単体攻撃[大]自分の防御力UP[大]
126904,DF_UP_ATTACK_AT,地雷幻の一撃／煌,敵単体攻撃[特大]自分の防御力UP[特大]
126905,DF_UP_ATTACK_AT,地雷幻の一撃／鳳,敵単体攻撃[極大]自分の防御力UP[極大]
127001,DF_UP_ATTACK_SIDE_AT,地焔幻の一閃,横一列攻撃[小]自分の防御力UP[小]
127002,DF_UP_ATTACK_SIDE_AT,地焔幻の一閃／真,横一列攻撃[中]自分の防御力UP[中]
127003,DF_UP_ATTACK_SIDE_AT,地焔幻の一閃／絶,横一列攻撃[大]自分の防御力UP[大]
127004,DF_UP_ATTACK_SIDE_AT,地焔幻の一閃／煌,横一列攻撃[特大]自分の防御力UP[特大]
127005,DF_UP_ATTACK_SIDE_AT,よく喋るな豚野郎･･･,横一列攻撃[特大]自分の防御力UP[特大]
127006,DF_UP_ATTACK_SIDE_AT,地焔幻の一閃／鳳,横一列攻撃[極大]自分の防御力UP[極大]
