id,code,name,desc
127007,DF_UP_ATTACK_SIDE_AT,地焔幻の一閃／冥,横一列攻撃[超極大]自分の防御力UP[超極大]
127101,DF_UP_ATTACK_LENGTH_AT,地魔幻の閃光,縦一列攻撃[小]自分の防御力UP[小]
127102,DF_UP_ATTACK_LENGTH_AT,地魔幻の閃光／真,縦一列攻撃[中]自分の防御力UP[中]
127103,DF_UP_ATTACK_LENGTH_AT,地魔幻の閃光／絶,縦一列攻撃[大]自分の防御力UP[大]
127104,DF_UP_ATTACK_LENGTH_AT,地魔幻の閃光／煌,縦一列攻撃[特大]自分の防御力UP[特大]
127105,DF_UP_ATTACK_LENGTH_AT,地魔幻の閃光／煌＋,縦一列攻撃[極大]自分の防御力UP[特大]
127106,DF_UP_ATTACK_LENGTH_AT,地魔幻の閃光／鳳,縦一列攻撃[極大]自分の防御力UP[極大]
127201,DF_UP_ATTACK_CROSS_AT,地幻氷の縦十字,十字型攻撃[小]自分の防御力UP[小]
127202,DF_UP_ATTACK_CROSS_AT,地幻氷の縦十字／真,十字型攻撃[中]自分の防御力UP[中]
127203,DF_UP_ATTACK_CROSS_AT,地幻氷の縦十字／絶,十字型攻撃[大]自分の防御力UP[大]
127204,DF_UP_ATTACK_CROSS_AT,地幻氷の縦十字／煌,十字型攻撃[特大]自分の防御力UP[特大]
127205,DF_UP_ATTACK_CROSS_AT,地幻氷の縦十字／鳳,十字型攻撃[極大]自分の防御力UP[極大]
127206,DF_UP_ATTACK_CROSS_AT,地幻氷の縦十字／冥,十字型攻撃[超極大]自分の防御力UP[超極大]
127301,DF_UP_ATTACK_CROSS_X_AT,地幻光の交叉線,X字型攻撃[小]自分の防御力UP[小]
127302,DF_UP_ATTACK_CROSS_X_AT,地幻光の交叉線／真,X字型攻撃[中]自分の防御力UP[中]
127303,DF_UP_ATTACK_CROSS_X_AT,地幻光の交叉線／絶,X字型攻撃[大]自分の防御力UP[大]
127304,DF_UP_ATTACK_CROSS_X_AT,狼虎滅却　天地神明,X字型攻撃[大]自分の防御力UP[大]
127305,DF_UP_ATTACK_CROSS_X_AT,地幻光の交叉線／煌,X字型攻撃[特大]自分の防御力UP[特大]
127306,DF_UP_ATTACK_CROSS_X_AT,この世界は残酷だ･･･,X字型攻撃[特大]自分の防御力UP[特大]
127307,DF_UP_ATTACK_CROSS_X_AT,地幻光の交叉線／鳳,X字型攻撃[極大]自分の防御力UP[極大]
127401,DF_UP_ATTACK_ALL_AT,地幻瞑の包囲陣,敵全体攻撃[小]自分の防御力UP[小]
127402,DF_UP_ATTACK_ALL_AT,地幻瞑の包囲陣／真,敵全体攻撃[中]自分の防御力UP[中]
127403,DF_UP_ATTACK_ALL_AT,地幻瞑の包囲陣／絶,敵全体攻撃[大]自分の防御力UP[大]
127404,DF_UP_ATTACK_ALL_AT,地幻瞑の包囲陣／煌,敵全体攻撃[特大]自分の防御力UP[特大]
127405,DF_UP_ATTACK_ALL_AT,地幻瞑の包囲陣／鳳,敵全体攻撃[極大]自分の防御力UP[極大]
127501,DF_UP_ATTACK4_AT,地幻神の四連撃,ランダム4連続攻撃[小]自分の防御力UP[小]
127502,DF_UP_ATTACK4_AT,地幻神の四連撃／真,ランダム4連続攻撃[中]自分の防御力UP[中]
127503,DF_UP_ATTACK4_AT,地幻神の四連撃／絶,ランダム4連続攻撃[大]自分の防御力UP[大]
127504,DF_UP_ATTACK4_AT,地幻神の四連撃／煌,ランダム4連続攻撃[特大]自分の防御力UP[特大]
127505,DF_UP_ATTACK4_AT,地幻神の四連撃／鳳,ランダム4連続攻撃[極大]自分の防御力UP[極大]
127601,DF_UP_ATTACK5_AT,地幻神の五連撃,ランダム5連続攻撃[小]自分の防御力UP[小]
127602,DF_UP_ATTACK5_AT,地幻神の五連撃／真,ランダム5連続攻撃[中]自分の防御力UP[中]
127603,DF_UP_ATTACK5_AT,地幻神の五連撃／絶,ランダム5連続攻撃[大]自分の防御力UP[大]
127604,DF_UP_ATTACK5_AT,地幻神の五連撃／煌,ランダム5連続攻撃[特大]自分の防御力UP[特大]
127605,DF_UP_ATTACK5_AT,地幻神の五連撃／鳳,ランダム5連続攻撃[極大]自分の防御力UP[極大]
127701,DF_UP_ATTACK6_AT,地幻神の六連撃,ランダム6連続攻撃[小]自分の防御力UP[小]
127702,DF_UP_ATTACK6_AT,地幻神の六連撃／真,ランダム6連続攻撃[中]自分の防御力UP[中]
127703,DF_UP_ATTACK6_AT,地幻神の六連撃／絶,ランダム6連続攻撃[大]自分の防御力UP[大]
127704,DF_UP_ATTACK6_AT,地幻神の六連撃／煌,ランダム6連続攻撃[特大]自分の防御力UP[特大]
127705,DF_UP_ATTACK6_AT,地幻神の六連撃／鳳,ランダム6連続攻撃[極大]自分の防御力UP[極大]
127801,DF_UP_ATTACK7_AT,地幻神の七連撃,ランダム7連続攻撃[小]自分の防御力UP[小]
127802,DF_UP_ATTACK7_AT,地幻神の七連撃／真,ランダム7連続攻撃[中]自分の防御力UP[中]
127803,DF_UP_ATTACK7_AT,地幻神の七連撃／絶,ランダム7連続攻撃[大]自分の防御力UP[大]
127804,DF_UP_ATTACK7_AT,地幻神の七連撃／煌,ランダム7連続攻撃[特大]自分の防御力UP[特大]
127805,DF_UP_ATTACK7_AT,地幻神の七連撃／鳳,ランダム7連続攻撃[極大]自分の防御力UP[極大]
127901,DF_UP_ATTACK4_AT,地幻射の四連撃,ランダム4連続攻撃[小]自分の防御力UP[小]
127902,DF_UP_ATTACK4_AT,地幻射の四連撃／真,ランダム4連続攻撃[中]自分の防御力UP[中]
127903,DF_UP_ATTACK4_AT,地幻射の四連撃／絶,ランダム4連続攻撃[大]自分の防御力UP[大]
127904,DF_UP_ATTACK4_AT,地幻射の四連撃／煌,ランダム4連続攻撃[特大]自分の防御力UP[特大]
127905,DF_UP_ATTACK4_AT,地幻射の四連撃／鳳,ランダム4連続攻撃[極大]自分の防御力UP[極大]
128001,DF_UP_ATTACK5_AT,地幻射の五連撃,ランダム5連続攻撃[小]自分の防御力UP[小]
128002,DF_UP_ATTACK5_AT,地幻射の五連撃／真,ランダム5連続攻撃[中]自分の防御力UP[中]
128003,DF_UP_ATTACK5_AT,地幻射の五連撃／絶,ランダム5連続攻撃[大]自分の防御力UP[大]
128004,DF_UP_ATTACK5_AT,地幻射の五連撃／煌,ランダム5連続攻撃[特大]自分の防御力UP[特大]
128005,DF_UP_ATTACK5_AT,地幻射の五連撃／鳳,ランダム5連続攻撃[極大]自分の防御力UP[極大]
128101,DF_UP_ATTACK6_AT,地幻射の六連撃,ランダム6連続攻撃[小]自分の防御力UP[小]
128102,DF_UP_ATTACK6_AT,地幻射の六連撃／真,ランダム6連続攻撃[中]自分の防御力UP[中]
128103,DF_UP_ATTACK6_AT,地幻射の六連撃／絶,ランダム6連続攻撃[大]自分の防御力UP[大]
128104,DF_UP_ATTACK6_AT,地幻射の六連撃／煌,ランダム6連続攻撃[特大]自分の防御力UP[特大]
128105,DF_UP_ATTACK6_AT,地幻射の六連撃／鳳,ランダム6連続攻撃[極大]自分の防御力UP[極大]
128201,DF_UP_ATTACK7_AT,地幻射の七連撃,ランダム7連続攻撃[小]自分の防御力UP[小]
128202,DF_UP_ATTACK7_AT,地幻射の七連撃／真,ランダム7連続攻撃[中]自分の防御力UP[中]
128203,DF_UP_ATTACK7_AT,地幻射の七連撃／絶,ランダム7連続攻撃[大]自分の防御力UP[大]
128204,DF_UP_ATTACK7_AT,地幻射の七連撃／煌,ランダム7連続攻撃[特大]自分の防御力UP[特大]
128205,DF_UP_ATTACK7_AT,地幻射の七連撃／鳳,ランダム7連続攻撃[極大]自分の防御力UP[極大]
128501,ATTACK_SIDE_TREASURE_AT,強奪者の一閃,横一列攻撃（宝箱優先／追加ダメージ）[小]
128502,ATTACK_SIDE_TREASURE_AT,強奪者の一閃／真,横一列攻撃（宝箱優先／追加ダメージ）[中]
128503,ATTACK_SIDE_TREASURE_AT,強奪者の一閃／絶,横一列攻撃（宝箱優先／追加ダメージ）[大]
128504,ATTACK_SIDE_TREASURE_AT,強奪者の一閃／煌,横一列攻撃（宝箱優先／追加ダメージ）[特大]
128505,ATTACK_SIDE_TREASURE_AT,強奪者の一閃／鳳,横一列攻撃（宝箱優先／追加ダメージ）[極大]
128601,ATTACK_LENGTH_TREASURE_AT,強奪者の閃光,縦一列攻撃（宝箱優先／追加ダメージ）[小]
128602,ATTACK_LENGTH_TREASURE_AT,強奪者の閃光／真,縦一列攻撃（宝箱優先／追加ダメージ）[中]
128603,ATTACK_LENGTH_TREASURE_AT,強奪者の閃光／絶,縦一列攻撃（宝箱優先／追加ダメージ）[大]
128604,ATTACK_LENGTH_TREASURE_AT,強奪者の閃光／煌,縦一列攻撃（宝箱優先／追加ダメージ）[特大]
128605,ATTACK_LENGTH_TREASURE_AT,強奪者の閃光／鳳,縦一列攻撃（宝箱優先／追加ダメージ）[極大]
128701,ATTACK_TREASURE_AT,強奪者の雷,単体攻撃（宝箱優先／追加ダメージ）[小]
128702,ATTACK_TREASURE_AT,強奪者の雷／真,単体攻撃（宝箱優先／追加ダメージ）[中]
128703,ATTACK_TREASURE_AT,強奪者の雷／絶,単体攻撃（宝箱優先／追加ダメージ）[大]
128704,ATTACK_TREASURE_AT,強奪者の雷／煌,単体攻撃（宝箱優先／追加ダメージ）[特大]
128705,ATTACK_TREASURE_AT,見えざる手、デス,単体攻撃（宝箱優先／追加ダメージ）[特大]
128706,ATTACK_TREASURE_AT,強奪者の雷／鳳,単体攻撃（宝箱優先／追加ダメージ）[極大]
129105,ATTACK_MY_AND_OPP,不死者の猛撃,単体固定ﾀﾞﾒｰｼﾞ[極大]自分にﾀﾞﾒｰｼﾞ[極大]
129702,ATTACK6_AT,雷焦,ランダムで6連続攻撃[中]
129805,ABNORMAL_ATTACK_ALL_AT,灼獄,敵全体攻撃[極大]ランダムで状態異常付加
129807,ABNORMAL_ATTACK_ALL_AT,神霊降臨,敵全体攻撃[超極大]ランダムで状態異常付加
129905,ABNORMAL_ATTACK6_AT,偽神の滅光,ランダムで6連続攻撃[極大]ランダムで状態異常付加
129906,ABNORMAL_ATTACK6_AT,偽神の極滅光,ランダムで6連続攻撃[超極大]ランダムで状態異常付加
130201,COUNTER,蒼突の叛逆,攻撃をカウンター[低確率]
130202,COUNTER,蒼突の叛逆／真,攻撃をカウンター[中確率]
130203,COUNTER,蒼突の叛逆／絶,攻撃をカウンター[高確率]
130501,PROVOKE,挑発の舞踏,一定確率で敵の攻撃を引き付ける[低確率]
130502,PROVOKE,挑発の舞踏／真,一定確率で敵の攻撃を引き付ける[高確率]
130604,IGNORE_ABNORMAL_STATUS,赤火竜の障壁,敵の状態異常スキルを完全無効化
130605,IGNORE_ABNORMAL_STATUS,火竜飛翔の障壁,敵の状態異常スキルを完全無効化
140101,STATUS_TUMBLE,昏睡の言霊,一定確率で敵を睡眠状態にする[低確率]
140102,STATUS_TUMBLE,昏睡の言霊／真,一定確率で敵を睡眠状態にする[中確率]
140103,STATUS_TUMBLE,昏睡の言霊／絶,一定確率で敵を睡眠状態にする[高確率]
140104,STATUS_TUMBLE,昏睡の言霊／煌,一定確率で敵を睡眠状態にする[超高確率]
140201,STATUS_SILENCE,沈黙の言霊,一定確率で敵を沈黙状態にする[低確率]
140202,STATUS_SILENCE,沈黙の言霊／真,一定確率で敵を沈黙状態にする[中確率]
140203,STATUS_SILENCE,沈黙の言霊／絶,一定確率で敵を沈黙状態にする[高確率]
140204,STATUS_SILENCE,沈黙の言霊／煌,一定確率で敵を沈黙状態にする[超高確率]
140301,STATUS_POISON,猛毒の言霊,一定確率で敵を毒状態にする[低確率]
140302,STATUS_POISON,猛毒の言霊／真,一定確率で敵を毒状態にする[中確率]
140303,STATUS_POISON,猛毒の言霊／絶,一定確率で敵を毒状態にする[高確率]
140304,STATUS_POISON,猛毒の言霊／煌,一定確率で敵を毒状態にする[超高確率]
140305,STATUS_POISON,毒蛇の禁呪,敵を毒状態[超高確率]＆毒ダメージ[大]
140401,STATUS_UN_RANGE,孤撃の言霊,一定確率で敵を範囲不可にする[低確率]
140402,STATUS_UN_RANGE,孤撃の言霊／真,一定確率で敵を範囲不可にする[中確率]
140403,STATUS_UN_RANGE,孤撃の言霊／絶,一定確率で敵を範囲不可にする[高確率]
140404,STATUS_UN_RANGE,孤撃の言霊／煌,一定確率で敵を範囲不可にする[超高確率]
140405,STATUS_UN_RANGE,睨磔呪縛,一定確率で敵を範囲不可にする[超高確率]
140406,STATUS_UN_RANGE,孤撃の言霊／鳳,一定確率で敵を範囲不可にする[超超高確率]
140501,STATUS_DARKNESS,暗闇の言霊,一定確率で敵を暗闇状態にする[低確率]
140502,STATUS_DARKNESS,暗闇の言霊／真,一定確率で敵を暗闇状態にする[中確率]
140503,STATUS_DARKNESS,暗闇の言霊／絶,一定確率で敵を暗闇状態にする[高確率]
140504,STATUS_DARKNESS,暗闇の言霊／煌,一定確率で敵を暗闇状態にする[超高確率]
140505,STATUS_DARKNESS,暗闇の言霊／鳳,一定確率で敵を暗闇状態にする[超超高確率]
150101,HEAL,癒やしの光,最もダメージが多い味方１人のHP回復[小]
150102,HEAL,天使の微笑,味方全員のHPを回復[小]
150103,HEAL,癒やしの光／真,最もダメージが多い味方１人のHP回復[中]
150104,HEAL,天使の微笑／真,味方全員のHPを回復[中]
150105,HEAL,癒やしの光／絶,最もダメージが多い味方１人のHP回復[大]
150106,HEAL,天使の微笑／絶,味方全員のHPを回復[大]
150107,HEAL,癒やしの光／煌,最もダメージが多い味方１人のHP回復[特大]
150108,HEAL,天使の微笑／煌,味方全員のHPを回復[特大]
150109,HEAL,グラース・オ・スィエル,味方全員のHPを回復[大]
150111,HEAL,癒やしの光／鳳,最もダメージが多い味方１人のHP回復[極大]
150112,HEAL,堕天使の雫,味方全員のHPを回復[極大]
150113,HEAL,癒やしの光／煌＋,最もダメージが多い味方１人のHP回復[超極大]
150201,RESURRECT,夢限の息吹,味方1体を蘇生[HP低]
150202,RESURRECT,夢限の息吹／真,味方1体を蘇生[HP中]
150203,RESURRECT,夢限の息吹／絶,味方1体を蘇生[HP高]
150204,RESURRECT,堕天使の息吹,味方1体を蘇生[HP特大]
150301,UP_CANCEL,解除の一撃,単体固定ﾀﾞﾒｰｼﾞ[小]+敵ｽﾃｰﾀｽUP解除
150302,UP_CANCEL,解除の一撃／真,単体固定ﾀﾞﾒｰｼﾞ[中]+敵ｽﾃｰﾀｽUP解除
150303,UP_CANCEL,解除の一撃／絶,単体固定ﾀﾞﾒｰｼﾞ[大]+敵ｽﾃｰﾀｽUP解除
150401,DOWN_CANCEL,浄化の一撃,単体固定ﾀﾞﾒｰｼﾞ+味方ｽﾃｰﾀｽDOWN解除
150402,DOWN_CANCEL,浄化の一撃／真,単体固定ﾀﾞﾒｰｼﾞ[中]+味方ｽﾃｰﾀｽDOWN解除
150403,DOWN_CANCEL,浄化の一撃／絶,単体固定ﾀﾞﾒｰｼﾞ[大]+味方ｽﾃｰﾀｽDOWN解除
150404,DOWN_CANCEL,浄化の一撃／煌,単体固定ﾀﾞﾒｰｼﾞ[極大]+味方ｽﾃｰﾀｽDOWN解除
150405,DOWN_CANCEL,聖壁,単体固定ﾀﾞﾒｰｼﾞ[特大]+味方ｽﾃｰﾀｽDOWN解除
150501,ABNOMAL_CANCEL,治癒の一撃,単体固定ﾀﾞﾒｰｼﾞ[小]+味方状態異常解除
150502,ABNOMAL_CANCEL,治癒の一撃／真,単体固定ﾀﾞﾒｰｼﾞ[中]+味方状態異常解除
150503,ABNOMAL_CANCEL,治癒の一撃／絶,単体固定ﾀﾞﾒｰｼﾞ[大]+味方状態異常解除
150504,ABNOMAL_CANCEL,治癒の一撃／煌,単体固定ﾀﾞﾒｰｼﾞ[特大]+味方状態異常解除
150506,ABNOMAL_CANCEL,邪眼解放,単体固定ﾀﾞﾒｰｼﾞ[極大]+味方状態異常解除
160301,ONE_ATTACK_UP1_4_AT,斬紅の四連星,敵1体にﾀﾞﾒｰｼﾞが増加する1～4連続攻撃[小]
160302,ONE_ATTACK_UP1_4_AT,斬紅の四連星／真,敵1体にﾀﾞﾒｰｼﾞが増加する1～4連続攻撃[中]
160401,ONE_ATTACK_UP2_5_AT,斬紅の五連月,敵1体にﾀﾞﾒｰｼﾞが増加する2～5連続攻撃[小]
160402,ONE_ATTACK_UP2_5_AT,斬紅の五連月／真,敵1体にﾀﾞﾒｰｼﾞが増加する2～5連続攻撃[中]
160501,ONE_ATTACK_UP3_6_AT,斬紅の六連天,敵1体にﾀﾞﾒｰｼﾞが増加する3～6連続攻撃[小]
160502,ONE_ATTACK_UP3_6_AT,斬紅の六連天／真,敵1体にﾀﾞﾒｰｼﾞが増加する3～6連続攻撃[中]
160601,ONE_ATTACK_UP4_7_AT,斬紅の七連神,敵1体にﾀﾞﾒｰｼﾞが増加する4～7連続攻撃[小]
160602,ONE_ATTACK_UP4_7_AT,斬紅の七連神／真,敵1体にﾀﾞﾒｰｼﾞが増加する4～7連続攻撃[中]
160901,RANDOM_ATTACK5_AT,突鋭の五連撃,ﾗﾝﾀﾞﾑ5連続攻撃[小][低確率]でﾀﾞﾒｰｼﾞ2倍
160902,RANDOM_ATTACK5_AT,突鋭の五連撃／真,ﾗﾝﾀﾞﾑ5連続攻撃[中][低確率]でﾀﾞﾒｰｼﾞ2倍
160903,RANDOM_ATTACK5_AT,突鋭の五連撃／絶,ﾗﾝﾀﾞﾑ5連続攻撃[大][低確率]でﾀﾞﾒｰｼﾞ2倍
160904,RANDOM_ATTACK5_AT,突鋭の五連撃／煌,ﾗﾝﾀﾞﾑ5連続攻撃[特大][低確率]でﾀﾞﾒｰｼﾞ2倍
160905,RANDOM_ATTACK5_AT,突鋭の五連撃／鳳,ﾗﾝﾀﾞﾑ5連続攻撃[極大][低確率]でﾀﾞﾒｰｼﾞ2倍
161001,RANDOM_ATTACK6_AT,突鋭の六連撃,ﾗﾝﾀﾞﾑ6連続攻撃[小][低確率]でﾀﾞﾒｰｼﾞ2倍
161002,RANDOM_ATTACK6_AT,突鋭の六連撃／真,ﾗﾝﾀﾞﾑ6連続攻撃[中][低確率]でﾀﾞﾒｰｼﾞ2倍
161003,RANDOM_ATTACK6_AT,突鋭の六連撃／絶,ﾗﾝﾀﾞﾑ6連続攻撃[大][低確率]でﾀﾞﾒｰｼﾞ2倍
161004,RANDOM_ATTACK6_AT,突鋭の六連撃／煌,ﾗﾝﾀﾞﾑ6連続攻撃[特大][低確率]でﾀﾞﾒｰｼﾞ2倍
161005,RANDOM_ATTACK6_AT,突鋭の六連撃／鳳,ﾗﾝﾀﾞﾑ6連続攻撃[極大][低確率]でﾀﾞﾒｰｼﾞ2倍
161101,RANDOM_ATTACK7_AT,突鋭の七連撃,ﾗﾝﾀﾞﾑ7連続攻撃[小][低確率]でﾀﾞﾒｰｼﾞ2倍
161102,RANDOM_ATTACK7_AT,突鋭の七連撃／真,ﾗﾝﾀﾞﾑ7連続攻撃[中][低確率]でﾀﾞﾒｰｼﾞ2倍
161103,RANDOM_ATTACK7_AT,突鋭の七連撃／絶,ﾗﾝﾀﾞﾑ7連続攻撃[大][低確率]でﾀﾞﾒｰｼﾞ2倍
161104,RANDOM_ATTACK7_AT,突鋭の七連撃／煌,ﾗﾝﾀﾞﾑ7連続攻撃[特大][低確率]でﾀﾞﾒｰｼﾞ2倍
161105,RANDOM_ATTACK7_AT,突鋭の七連撃／鳳,ﾗﾝﾀﾞﾑ7連続攻撃[極大][低確率]でﾀﾞﾒｰｼﾞ2倍
161501,RANDOM_ATTACK6_AT,遠鋭の六連撃,ﾗﾝﾀﾞﾑ6連続攻撃[小][低確率]でﾀﾞﾒｰｼﾞ2倍
161502,RANDOM_ATTACK6_AT,遠鋭の六連撃／真,ﾗﾝﾀﾞﾑ6連続攻撃[中][低確率]でﾀﾞﾒｰｼﾞ2倍
161503,RANDOM_ATTACK6_AT,遠鋭の六連撃／絶,ﾗﾝﾀﾞﾑ6連続攻撃[大][低確率]でﾀﾞﾒｰｼﾞ2倍
161504,RANDOM_ATTACK6_AT,遠鋭の六連撃／煌,ﾗﾝﾀﾞﾑ6連続攻撃[特大][低確率]でﾀﾞﾒｰｼﾞ2倍
161505,RANDOM_ATTACK6_AT,遠鋭の六連撃／鳳,ﾗﾝﾀﾞﾑ6連続攻撃[極大][低確率]でﾀﾞﾒｰｼﾞ2倍
161701,RANDOM_ATTACK1_4_AT,打鋭の四連星,ﾗﾝﾀﾞﾑで1～4連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
161702,RANDOM_ATTACK1_4_AT,打鋭の四連星／真,ﾗﾝﾀﾞﾑで1～4連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
161703,RANDOM_ATTACK1_4_AT,打鋭の四連星／絶,ﾗﾝﾀﾞﾑで1～4連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
161704,RANDOM_ATTACK1_4_AT,打鋭の四連星／煌,ﾗﾝﾀﾞﾑで1～4連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
161801,RANDOM_ATTACK2_5_AT,打鋭の五連月,ﾗﾝﾀﾞﾑで2～5連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
161802,RANDOM_ATTACK2_5_AT,打鋭の五連月／真,ﾗﾝﾀﾞﾑで2～5連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
161803,RANDOM_ATTACK2_5_AT,アル・ヒューマ！,ﾗﾝﾀﾞﾑで2～5連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
161901,RANDOM_ATTACK3_6_AT,打鋭の六連天,ﾗﾝﾀﾞﾑで3～6連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
161902,RANDOM_ATTACK3_6_AT,打鋭の六連天／真,ﾗﾝﾀﾞﾑで3～6連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
162001,RANDOM_ATTACK4_7_AT,打鋭の七連神,ﾗﾝﾀﾞﾑで4～7連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
162002,RANDOM_ATTACK4_7_AT,打鋭の七連神／真,ﾗﾝﾀﾞﾑで4～7連撃。攻撃毎に与ﾀﾞﾒ2倍[低確率]
162603,METEO6_AT,マクシ・ミリアン,ランダムで6連続攻撃[中]
163502,ATTACK_LENGTH3_AT,ノエル・ネージュ,同じ縦一列に3回攻撃[極大]
164103,RANDOM_ATTACK6_AT_DF_IGNORED,聖王の威光,敵の防御力を無視してﾗﾝﾀﾞﾑで6連続攻撃[中]
2000101,START_AT_UP,剛撃の真髄,常に自分の攻撃力をUP[小]
2000201,START_DF_UP,頑強の真髄,常に自分の防御力をUP[小]
2000301,START_AT_DF_UP,戦神の真髄,常に自分の攻撃力と防御力をUP[小]
2010101,GB_GAIN_TP_UP,技巧の真髄,【騎士団戦】攻撃時に獲得するTPをUP[小]
